"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20092010,"Kris Newbury","Newbury","Kris","DET","C","L","1982-02-19","Brampton","CAN","ON","CAN",71,205,2002,5,139,0,4,1,0,1
20092010,"Scott Nichol","Nichol","Scott","SJS","C","R","1974-12-31","Edmonton","CAN","AB","CAN",68,179,1993,11,272,0,79,4,15,19
20092010,"Rob Niedermayer","Niedermayer","Rob","NJD","C","L","1974-12-28","Cassiar","CAN","BC","CAN",74,203,1993,1,5,0,71,10,12,22
20092010,"Scott Niedermayer","Niedermayer","Scott","ANA","D","L","1973-08-31","Edmonton","CAN","AB","CAN",73,194,1991,1,3,1,80,10,38,48
20092010,"Frans Nielsen","Nielsen","Frans","NYI","C","L","1984-04-24","Herning","DNK",NA,"DNK",73,188,2002,3,87,0,76,12,26,38
20092010,"Robert Nilsson","Nilsson","Robert","EDM","C","L","1985-01-10","Calgary","CAN","AB","SWE",71,185,2003,1,15,0,60,11,16,27
20092010,"Matt Niskanen","Niskanen","Matt","DAL","D","R","1986-12-06","Virginia","USA","MN","USA",73,200,2005,1,28,0,74,3,12,15
20092010,"Andreas Nodl","Nodl","Andreas","PHI","R","L","1987-02-28","Vienna","AUT",NA,"AUT",73,196,2006,2,39,0,10,0,1,1
20092010,"Petteri Nokelainen","Nokelainen","Petteri","ANA, PHX","C","R","1986-01-16","Imatra","FIN",NA,"FIN",73,201,2004,1,16,0,67,5,8,13
20092010,"Owen Nolan","Nolan","Owen","MIN","R","R","1972-02-12","Belfast","GBR",NA,"CAN",73,214,1990,1,1,0,73,16,17,33
20092010,"Maxim Noreau","Noreau","Maxim","MIN","D","R","1987-05-24","Montreal","CAN","QC","CAN",72,194,NA,NA,NA,0,1,0,0,0
20092010,"Eric Nystrom","Nystrom","Eric","CGY","L","L","1983-02-14","Syosset","USA","NY","USA",73,200,2002,1,10,0,82,11,8,19
20092010,"Shane O'Brien","O'Brien","Shane","VAN","D","L","1983-08-09","PortHope","CAN","ON","CAN",75,230,2003,8,250,0,65,2,6,8
20092010,"Ryan O'Byrne","O'Byrne","Ryan","MTL","D","R","1984-07-19","Victoria","CAN","BC","CAN",77,234,2003,3,79,0,55,1,3,4
20092010,"Sean O'Donnell","O'Donnell","Sean","LAK","D","L","1971-10-13","Ottawa","CAN","ON","CAN",74,238,1991,6,123,0,78,3,12,15
20092010,"Ryan O'Marra","O'Marra","Ryan","EDM","C","R","1987-06-09","Tokyo","JPN",NA,"CAN",74,220,2005,1,15,0,3,0,1,1
20092010,"Wes O'Neill","O'Neill","Wes","COL","D","L","1986-03-03","Windsor","CAN","ON","CAN",76,215,2004,4,115,0,2,0,0,0
20092010,"Cal O'Reilly","O'Reilly","Cal","NSH","C","L","1986-09-30","Toronto","CAN","ON","CAN",72,193,2005,5,150,0,31,2,9,11
20092010,"Ryan O'Reilly","O'Reilly","Ryan","COL","C","L","1991-02-07","Clinton","CAN","ON","CAN",73,210,2009,2,33,0,81,8,18,26
20092010,"Patrick O'Sullivan","O'Sullivan","Patrick","EDM","C","L","1985-02-01","Toronto","CAN","ON","USA",71,189,2003,2,56,0,73,11,23,34
20092010,"Evan Oberg","Oberg","Evan","VAN","D","L","1988-02-16","Forestburg","CAN","AB","CAN",72,191,NA,NA,NA,0,2,0,0,0
20092010,"David Johnny Oduya","Oduya","David Johnny","NJD, ATL","D","L","1981-10-01","Stockholm","SWE",NA,"SWE",72,195,2001,7,221,0,67,3,10,13
20092010,"Mattias Ohlund","Ohlund","Mattias","TBL","D","L","1976-09-09","Pitea","SWE",NA,"SWE",76,233,1994,1,13,0,67,0,13,13
20092010,"Kyle Okposo","Okposo","Kyle","NYI","R","R","1988-04-16","StPaul","USA","MN","USA",72,218,2006,1,7,0,80,19,33,52
20092010,"Rostislav Olesz","Olesz","Rostislav","FLA","L","L","1985-10-10","Bilovec","CZE",NA,"CZE",74,215,2004,1,7,0,78,14,15,29
20092010,"Peter Olvecky","Olvecky","Peter","NSH","L","L","1985-10-11","NoveZamky","SVK",NA,"SVK",74,220,2004,3,78,0,1,0,0,0
20092010,"Victor Oreskovich","Oreskovich","Victor","FLA","R","R","1986-08-15","Whitby","CAN","ON","CAN",75,215,2004,2,55,0,50,2,4,6
20092010,"Brooks Orpik","Orpik","Brooks","PIT","D","L","1980-09-26","SanFrancisco","USA","CA","USA",75,219,2000,1,18,0,73,2,23,25
20092010,"Colton Orr","Orr","Colton","TOR","R","R","1982-03-03","Winnipeg","CAN","MB","CAN",75,222,NA,NA,NA,0,82,4,2,6
20092010,"Jed Ortmeyer","Ortmeyer","Jed","SJS","R","R","1978-09-03","Omaha","USA","NE","USA",72,200,NA,NA,NA,0,76,8,11,19
20092010,"Oskar Osala","Osala","Oskar","CAR","L","L","1987-12-26","Vaasa","FIN",NA,"FIN",76,219,2006,4,97,0,1,0,0,0
20092010,"T.J. Oshie","Oshie","T.J.","STL","R","R","1986-12-23","Everett","USA","WA","USA",72,189,2005,1,24,0,76,18,30,48
20092010,"Steve Ott","Ott","Steve","DAL","C","L","1982-08-19","Summerside","CAN","PE","CAN",72,193,2000,1,25,0,73,22,14,36
20092010,"Alex Ovechkin","Ovechkin","Alex","WSH","L","R","1985-09-17","Moscow","RUS",NA,"RUS",75,239,2004,1,1,0,72,50,59,109
20092010,"Nathan Oystrick","Oystrick","Nathan","ANA","D","L","1982-12-17","Regina","CAN","SK","CAN",71,213,2002,7,198,0,3,0,0,0
20092010,"Max Pacioretty","Pacioretty","Max","MTL","L","L","1988-11-20","NewCanaan","USA","CT","USA",74,215,2007,1,22,0,52,3,11,14
20092010,"Nathan Paetsch","Paetsch","Nathan","BUF, CBJ","D","L","1983-03-30","Leroy","CAN","SK","CAN",73,198,2003,7,202,0,21,1,1,2
20092010,"Samuel Pahlsson","Pahlsson","Samuel","CBJ","C","L","1977-12-17","Ange","SWE",NA,"SWE",72,202,1996,7,176,0,79,3,13,16
20092010,"Daniel Paille","Paille","Daniel","BUF, BOS","L","L","1984-04-15","Welland","CAN","ON","CAN",73,200,2002,1,20,0,76,10,10,20
20092010,"Nick Palmieri","Palmieri","Nick","NJD","R","R","1989-07-12","Utica","USA","NY","USA",75,220,2007,3,79,0,6,0,1,1
20092010,"Jay Pandolfo","Pandolfo","Jay","NJD","L","L","1974-12-27","Winchester","USA","MA","USA",73,190,1993,2,32,0,52,4,5,9
20092010,"Adam Pardy","Pardy","Adam","CGY","D","L","1984-03-29","Bonavista","CAN","NL","CAN",76,227,2004,6,173,0,57,2,7,9
20092010,"Ryan Parent","Parent","Ryan","PHI","D","L","1987-03-17","PrinceAlbert","CAN","SK","CAN",75,198,2005,1,18,0,48,1,2,3
20092010,"PA Parenteau","Parenteau","PA","NYR","R","R","1983-03-24","Hull","CAN","QC","CAN",72,200,2001,9,264,0,22,3,5,8
20092010,"Zach Parise","Parise","Zach","NJD","L","L","1984-07-28","Minneapolis","USA","MN","USA",71,196,2003,1,17,0,81,38,44,82
20092010,"Richard Park","Park","Richard","NYI","R","R","1976-05-27","Seoul","KOR",NA,"USA",71,190,1994,2,50,0,81,9,22,31
20092010,"Mark Parrish","Parrish","Mark","TBL","R","R","1977-02-02","Bloomington","USA","MN","USA",71,199,1996,3,79,0,16,0,2,2
20092010,"George Parros","Parros","George","ANA","R","R","1979-12-29","Washington","USA","PA","USA",77,224,1999,8,222,0,57,4,0,4
20092010,"Scott Parse","Parse","Scott","LAK","L","R","1984-09-05","Portage","USA","MI","USA",71,189,2004,6,174,0,59,11,13,24
20092010,"Joe Pavelski","Pavelski","Joe","SJS","C","R","1984-07-11","Plover","USA","WI","USA",71,190,2003,7,205,0,67,25,26,51
20092010,"Theo Peckham","Peckham","Theo","EDM","D","L","1987-11-10","RichmondHill","CAN","ON","CAN",74,246,2006,3,75,0,15,0,1,1
20092010,"Rod Pelley","Pelley","Rod","NJD","C","L","1984-09-01","Kitimat","CAN","BC","CAN",72,205,NA,NA,NA,0,63,2,8,10
20092010,"Derek Peltier","Peltier","Derek","COL","D","L","1985-03-14","Plymouth","USA","MN","USA",71,190,2004,6,184,0,3,0,0,0
20092010,"Dustin Penner","Penner","Dustin","EDM","R","L","1982-09-28","Winkler","CAN","MB","CAN",76,247,NA,NA,NA,0,82,32,31,63
20092010,"Jeff Penner","Penner","Jeff","BOS","D","R","1987-04-13","Steinbach","CAN","MB","CAN",70,183,NA,NA,NA,0,2,0,0,0
20092010,"Joel Perrault","Perrault","Joel","PHX","C","R","1983-04-06","Montreal","CAN","QC","CAN",74,212,2001,5,137,0,2,1,0,1
20092010,"Mathieu Perreault","Perreault","Mathieu","WSH","C","L","1988-01-05","Drummondville","CAN","QC","CAN",70,188,2006,6,177,0,21,4,5,9
20092010,"David Perron","Perron","David","STL","L","R","1988-05-28","Sherbrooke","CAN","QC","CAN",72,200,2007,1,26,0,82,20,27,47
20092010,"Corey Perry","Perry","Corey","ANA","R","R","1985-05-16","Peterborough","CAN","ON","CAN",75,210,2003,1,28,0,82,27,49,76
20092010,"Andrew Peters","Peters","Andrew","NJD","L","L","1980-05-05","StCatharines","CAN","ON","CAN",76,240,1998,2,34,0,29,0,0,0
20092010,"Warren Peters","Peters","Warren","DAL","C","L","1982-07-10","Saskatoon","CAN","SK","CAN",72,195,NA,NA,NA,0,11,1,0,1
20092010,"Toby Petersen","Petersen","Toby","DAL","C","L","1978-10-27","Minneapolis","USA","MN","USA",70,195,1998,9,244,0,78,9,6,15
20092010,"Matt Pettinger","Pettinger","Matt","VAN","L","L","1980-10-22","Edmonton","CAN","AB","CAN",73,205,2000,2,43,0,9,1,2,3
20092010,"Rich Peverley","Peverley","Rich","ATL","C","R","1982-07-08","Kingston","CAN","ON","CAN",71,195,NA,NA,NA,0,82,22,33,55
20092010,"Dion Phaneuf","Phaneuf","Dion","CGY, TOR","D","L","1985-04-10","Edmonton","CAN","AB","CAN",75,219,2003,1,9,0,81,12,20,32
20092010,"Chris Phillips","Phillips","Chris","OTT","D","L","1978-03-09","Calgary","CAN","AB","CAN",75,219,1996,1,1,0,82,8,16,24
20092010,"Alexandre Picard","Picard","Alexandre","CBJ","L","L","1985-10-09","LesSaules","CAN","QC","CAN",74,206,2004,1,8,0,9,0,0,0
20092010,"Alexandre Picard","Picard","Alexandre","OTT, CAR","D","L","1985-07-05","Gatineau","CAN","QC","CAN",75,215,2003,3,85,0,54,4,11,15
20092010,"Alex Pietrangelo","Pietrangelo","Alex","STL","D","R","1990-01-18","KingCity","CAN","ON","CAN",75,205,2008,1,4,0,9,1,1,2
20092010,"Ilkka Pikkarainen","Pikkarainen","Ilkka","NJD","R","R","1981-04-19","Sonkaj√rvi","FIN",NA,"FIN",74,215,2002,7,218,0,31,1,3,4
20092010,"Fernando Pisani","Pisani","Fernando","EDM","R","L","1976-12-27","Edmonton","CAN","AB","CAN",73,205,1996,8,195,0,40,4,4,8
20092010,"Joni Pitkanen","Pitkanen","Joni","CAR","D","L","1983-09-19","Oulu","FIN",NA,"FIN",75,220,2002,1,4,0,71,6,40,46
20092010,"Alex Plante","Plante","Alex","EDM","D","R","1989-05-09","Brandon","CAN","MB","CAN",76,230,2007,1,15,0,4,0,1,1
20092010,"Tomas Plekanec","Plekanec","Tomas","MTL","C","L","1982-10-31","Kladno","CZE",NA,"CZE",71,196,2001,3,71,0,82,25,45,70
20092010,"Roman Polak","Polak","Roman","STL","D","R","1986-04-28","Ostrava","CZE",NA,"CZE",74,235,2004,6,180,0,78,4,17,21
20092010,"Jason Pominville","Pominville","Jason","BUF","R","R","1982-11-30","Repentigny","CAN","QC","USA",72,181,2001,2,55,0,82,24,38,62
20092010,"Alexei Ponikarovsky","Ponikarovsky","Alexei","TOR, PIT","L","L","1980-04-09","Kiev","UKR",NA,"UKR",76,225,1998,4,87,0,77,21,29,50
20092010,"Mark Popovic","Popovic","Mark","ATL","D","L","1982-10-11","StoneyCreek","CAN","ON","CAN",73,205,2001,2,35,0,37,2,2,4
20092010,"Kevin Porter","Porter","Kevin","PHX, COL","C","L","1986-03-12","Detroit","USA","MI","USA",71,191,2004,4,119,0,20,2,1,3
20092010,"Brian Pothier","Pothier","Brian","WSH, CAR","D","L","1977-04-15","NewBedford","USA","MA","USA",72,204,NA,NA,NA,0,61,5,10,15
20092010,"Tom Poti","Poti","Tom","WSH","D","L","1977-03-22","Worcester","USA","MA","USA",75,190,1996,3,59,0,70,4,20,24
20092010,"Corey Potter","Potter","Corey","NYR","D","R","1984-01-05","Lansing","USA","MI","USA",75,204,2003,4,122,0,3,0,0,0
20092010,"Ryan Potulny","Potulny","Ryan","EDM","C","L","1984-09-05","GrandForks","USA","ND","USA",72,182,2003,3,87,0,64,15,17,32
20092010,"Benoit Pouliot","Pouliot","Benoit","MIN, MTL","L","L","1986-09-29","Alfred","CAN","ON","CAN",75,204,2005,1,4,0,53,17,11,28
20092010,"Marc-Antoine Pouliot","Pouliot","Marc-Antoine","EDM","C","R","1985-05-22",NA,"CAN","QC","CAN",74,203,2003,1,22,0,35,7,7,14
20092010,"Darroll Powe","Powe","Darroll","PHI","C","L","1985-06-22","Saskatoon","CAN","SK","CAN",71,212,NA,NA,NA,0,63,9,6,15
20092010,"Tom Preissing","Preissing","Tom","COL","D","R","1978-12-03","ArlingtonHeights","USA","IL","USA",72,197,NA,NA,NA,0,4,0,1,1
20092010,"Wayne Primeau","Primeau","Wayne","TOR","C","L","1976-06-04","Scarborough","CAN","ON","CAN",76,225,1994,1,17,0,59,3,5,8
20092010,"Chris Pronger","Pronger","Chris","PHI","D","L","1974-10-10","Dryden","CAN","ON","CAN",78,220,1993,1,2,1,82,10,45,55
20092010,"Vinny Prospal","Prospal","Vinny","NYR","L","L","1975-02-17","Cesk√Budejovice","CZE",NA,"CZE",74,191,1993,3,71,0,75,20,38,58
20092010,"Nate Prosser","Prosser","Nate","MIN","D","R","1986-05-07","ElkRiver","USA","MN","USA",74,201,NA,NA,NA,0,3,0,1,1
20092010,"Petr Prucha","Prucha","Petr","PHX","R","R","1982-09-14","Chrudim","CZE",NA,"CZE",72,175,2002,8,240,0,79,13,9,22
20092010,"Brandon Prust","Prust","Brandon","CGY, NYR","L","L","1984-03-16","London","CAN","ON","CAN",72,195,2004,3,70,0,69,5,9,14
20092010,"Teddy Purcell","Purcell","Teddy","LAK, TBL","L","R","1985-09-08","StJohns","CAN","NL","CAN",74,195,NA,NA,NA,0,60,6,9,15
20092010,"Taylor Pyatt","Pyatt","Taylor","PHX","L","L","1981-08-19","ThunderBay","CAN","ON","CAN",76,230,1999,1,8,0,74,12,11,23
20092010,"Tom Pyatt","Pyatt","Tom","MTL","L","L","1987-02-14","ThunderBay","CAN","ON","CAN",71,185,2005,4,107,0,40,2,3,5
20092010,"Mika Pyorala","Pyorala","Mika","PHI","C","L","1981-07-13","Oulu","FIN",NA,"FIN",72,190,NA,NA,NA,0,36,2,2,4
20092010,"Kyle Quincey","Quincey","Kyle","COL","D","L","1985-08-12","Kitchener","CAN","ON","CAN",74,216,2003,4,132,0,79,6,23,29
20092010,"Brian Rafalski","Rafalski","Brian","DET","D","R","1973-09-28","Dearborn","USA","MI","USA",70,194,NA,NA,NA,0,78,8,34,42
20092010,"Paul Ranger","Ranger","Paul","TBL","D","L","1984-09-12","Whitby","CAN","ON","CAN",75,210,2002,6,183,0,8,1,1,2
20092010,"Mason Raymond","Raymond","Mason","VAN","L","L","1985-09-17","Cochrane","CAN","AB","CAN",73,179,2005,2,51,0,82,25,28,53
20092010,"Marty Reasoner","Reasoner","Marty","ATL","C","L","1977-02-26","HoneoyeFalls","USA","NY","USA",73,197,1996,1,14,0,80,4,13,17
20092010,"Mark Recchi","Recchi","Mark","BOS","R","L","1968-02-01","Kamloops","CAN","BC","CAN",70,195,1988,4,67,0,81,18,25,43
20092010,"Joel Rechlicz","Rechlicz","Joel","NYI","R","R","1987-06-14","Brookfield","USA","WI","USA",76,220,NA,NA,NA,0,6,0,0,0
20092010,"Wade Redden","Redden","Wade","NYR","D","L","1977-06-12","Lloydminster","CAN","SK","CAN",74,205,1995,1,2,0,75,2,12,14
20092010,"Liam Reddox","Reddox","Liam","EDM","L","L","1986-01-27","Whitby","CAN","ON","CAN",71,178,2004,4,112,0,9,0,2,2
20092010,"Dylan Reese","Reese","Dylan","NYI","D","R","1984-08-29","Pittsburgh","USA","PA","USA",73,205,2003,7,209,0,19,2,2,4
20092010,"Robyn Regehr","Regehr","Robyn","CGY","D","L","1980-04-19","Recife","BRA",NA,"CAN",75,222,1998,1,19,0,81,2,15,17
20092010,"Peter Regin","Regin","Peter","OTT","C","L","1986-04-16","Herning","DNK",NA,"DNK",74,190,2004,3,87,0,75,13,16,29
20092010,"Steve Reinprecht","Reinprecht","Steve","FLA","C","L","1976-05-07","Edmonton","CAN","AB","CAN",72,188,NA,NA,NA,0,82,16,22,38
20092010,"Michal Repik","Repik","Michal","FLA","R","R","1988-12-31","Vlasim","CZE",NA,"CZE",70,180,2007,2,40,0,19,3,2,5
20092010,"Mike Ribeiro","Ribeiro","Mike","DAL","C","L","1980-02-10","Montreal","CAN","QC","CAN",72,179,1998,2,45,0,66,19,34,53
20092010,"Brad Richards","Richards","Brad","DAL","C","L","1980-05-02","MurrayHbr","CAN","PE","CAN",72,199,1998,3,64,0,80,24,67,91
20092010,"Mike Richards","Richards","Mike","PHI","C","L","1985-02-11","Kenora","CAN","ON","CAN",71,196,2003,1,24,0,82,31,31,62
20092010,"Brad Richardson","Richardson","Brad","LAK","C","L","1985-02-04","Belleville","CAN","ON","CAN",72,197,2003,5,163,0,81,11,16,27
20092010,"Mattias Ritola","Ritola","Mattias","DET","C","L","1987-03-14","Borlange","SWE",NA,"SWE",72,192,2005,4,103,0,5,0,0,0
20092010,"Craig Rivet","Rivet","Craig","BUF","D","R","1974-09-13","NorthBay","CAN","ON","CAN",74,207,1992,3,68,0,78,1,14,15
20092010,"Stephane Robidas","Robidas","Stephane","DAL","D","R","1977-03-03","Sherbrooke","CAN","QC","CAN",71,190,1995,7,164,0,82,10,31,41
20092010,"Bryan Rodney","Rodney","Bryan","CAR","D","R","1984-04-22","London","CAN","ON","CAN",72,195,NA,NA,NA,0,22,1,10,11
20092010,"Brian Rolston","Rolston","Brian","NJD","R","L","1973-02-21","Flint","USA","MI","USA",74,215,1991,1,11,0,80,20,17,37
20092010,"Aaron Rome","Rome","Aaron","VAN","D","L","1983-09-27","Nesbitt","CAN","MB","CAN",73,220,2002,4,104,0,49,0,4,4
20092010,"Jay Rosehill","Rosehill","Jay","TOR","L","L","1985-07-16","Olds","CAN","AB","CAN",75,215,2003,7,227,0,15,1,1,2
20092010,"Jared Ross","Ross","Jared","PHI","C","L","1982-09-18","Huntsville","USA","AL","USA",70,175,NA,NA,NA,0,3,0,0,0
20092010,"Derek Roy","Roy","Derek","BUF","C","L","1983-05-04","Ottawa","CAN","ON","CAN",69,184,2001,2,32,0,80,26,43,69
20092010,"Mathieu Roy","Roy","Mathieu","CBJ","D","R","1983-08-10","StGeorges","CAN","QC","CAN",74,210,2003,7,215,0,31,0,10,10
20092010,"Michal Rozsival","Rozsival","Michal","NYR","D","R","1978-09-03","Vlasim","CZE",NA,"CZE",73,210,1996,4,105,0,82,3,20,23
20092010,"Mike Rupp","Rupp","Mike","PIT","L","L","1980-01-13","Cleveland","USA","OH","USA",77,235,2000,3,76,0,81,13,6,19
20092010,"Kris Russell","Russell","Kris","CBJ","D","L","1987-05-02","Caroline","CAN","AB","CAN",70,170,2005,3,67,0,70,7,15,22
20092010,"Jarkko Ruutu","Ruutu","Jarkko","OTT","L","L","1975-08-23","Helsinki","FIN",NA,"FIN",73,204,1998,3,68,0,82,12,14,26
20092010,"Tuomo Ruutu","Ruutu","Tuomo","CAR","L","L","1983-02-16","Vantaa","FIN",NA,"FIN",72,200,2001,1,9,0,54,14,21,35
20092010,"Bobby Ryan","Ryan","Bobby","ANA","R","R","1987-03-17","CherryHill","USA","NJ","USA",74,204,2005,1,2,0,81,35,29,64
20092010,"Michael Ryder","Ryder","Michael","BOS","R","R","1980-03-31","Bonavista","CAN","NL","CAN",73,200,1998,8,216,0,82,18,15,33
20092010,"Rick Rypien","Rypien","Rick","VAN","C","R","1984-05-16","Coleman","CAN","AB","CAN",71,190,NA,NA,NA,0,69,4,4,8
20092010,"Ruslan Salei","Salei","Ruslan","COL","D","L","1974-11-02","Minsk","BLR",NA,"BLR",73,212,1996,1,9,0,14,1,5,6
20092010,"Anssi Salmela","Salmela","Anssi","ATL, NJD","D","L","1984-08-13","Nokia","FIN",NA,"FIN",73,200,NA,NA,NA,0,38,2,6,8
20092010,"Sami Salo","Salo","Sami","VAN","D","R","1974-09-02","Turku","FIN",NA,"FIN",75,215,1996,9,239,0,68,9,19,28
20092010,"Bryce Salvador","Salvador","Bryce","NJD","D","L","1976-02-11","Brandon","CAN","MB","CAN",75,215,1994,6,138,0,79,4,10,14
20092010,"Jerome Samson","Samson","Jerome","CAR","R","R","1987-09-04","GreenfieldPark","CAN","QC","CAN",72,195,NA,NA,NA,0,7,0,2,2
20092010,"Sergei Samsonov","Samsonov","Sergei","CAR","L","R","1978-10-27","Moscow","RUS",NA,"RUS",68,188,1997,1,8,0,72,14,15,29
20092010,"Mikael Samuelsson","Samuelsson","Mikael","VAN","R","R","1976-12-23","Mariefred","SWE",NA,"SWE",74,218,1998,5,145,0,74,30,23,53
20092010,"Bobby Sanguinetti","Sanguinetti","Bobby","NYR","D","R","1988-02-29","Trenton","USA","NJ","USA",75,188,2006,1,21,0,5,0,0,0
20092010,"Mike Santorelli","Santorelli","Mike","NSH","C","R","1985-12-14","Vancouver","CAN","BC","CAN",72,189,2004,6,178,0,25,2,1,3
20092010,"Cory Sarich","Sarich","Cory","CGY","D","R","1978-08-16","Saskatoon","CAN","SK","CAN",76,207,1996,2,27,0,57,1,5,6
20092010,"Miroslav Satan","Satan","Miroslav","BOS","R","L","1974-10-22","Topolcany","SVK",NA,"SVK",75,191,1993,5,111,0,38,9,5,14
20092010,"Kurt Sauer","Sauer","Kurt","PHX","D","L","1981-01-16","StCloud","USA","MN","USA",76,222,2000,3,88,0,1,0,0,0
20092010,"Marc Savard","Savard","Marc","BOS","C","L","1977-07-17","Ottawa","CAN","ON","CAN",70,191,1995,4,91,0,41,10,23,33
20092010,"Raymond Sawada","Sawada","Raymond","DAL","R","R","1985-02-19","Richmond","CAN","BC","CAN",74,207,2004,2,52,0,5,0,0,0
20092010,"Luca Sbisa","Sbisa","Luca","ANA","D","L","1990-01-30","Ozieri","ITA",NA,"CHE",74,209,2008,1,19,0,8,0,0,0
20092010,"Dave Scatchard","Scatchard","Dave","NSH","C","R","1976-02-20","Hinton","CAN","AB","CAN",75,220,1994,2,42,0,16,3,2,5
20092010,"Brayden Schenn","Schenn","Brayden","LAK","C","L","1991-08-22","Saskatoon","CAN","SK","CAN",73,195,2009,1,5,0,1,0,0,0
20092010,"Luke Schenn","Schenn","Luke","TOR","D","R","1989-11-02","Saskatoon","CAN","SK","CAN",74,229,2008,1,5,0,79,5,12,17
20092010,"David Schlemko","Schlemko","David","PHX","D","L","1987-05-07","Edmonton","CAN","AB","CAN",72,190,NA,NA,NA,0,17,1,4,5
20092010,"Mathieu Schneider","Schneider","Mathieu","VAN, PHX","D","L","1969-06-12","NewYorkCity","USA","NY","USA",71,192,1987,3,44,0,25,2,7,9
20092010,"Rob Schremp","Schremp","Rob","NYI","C","L","1986-07-01","Fulton","USA","NY","USA",71,200,2004,1,25,0,44,7,18,25
20092010,"Christoph Schubert","Schubert","Christoph","ATL","D","L","1982-02-05","Munich","DEU",NA,"DEU",75,230,2001,4,127,0,47,2,5,7
20092010,"Jeff Schultz","Schultz","Jeff","WSH","D","L","1986-02-25","Calgary","CAN","AB","CAN",78,217,2004,1,27,0,73,3,20,23
20092010,"Nick Schultz","Schultz","Nick","MIN","D","L","1982-08-25","Strasbourg","CAN","SK","CAN",73,203,2000,2,33,0,80,1,19,20
20092010,"John Scott","Scott","John","MIN","L","L","1982-09-26","Edmonton","CAN","AB","CAN",80,260,NA,NA,NA,0,51,1,1,2
20092010,"Rob Scuderi","Scuderi","Rob","LAK","D","L","1978-12-30","Syosset","USA","NY","USA",73,216,1998,5,134,0,73,0,11,11
20092010,"Brent Seabrook","Seabrook","Brent","CHI","D","R","1985-04-20","Richmond","CAN","BC","CAN",75,220,2003,1,14,0,78,4,26,30
20092010,"Daniel Sedin","Sedin","Daniel","VAN","L","L","1980-09-26","Ornskoldsvik","SWE",NA,"SWE",73,190,1999,1,2,0,63,29,56,85
20092010,"Henrik Sedin","Sedin","Henrik","VAN","C","L","1980-09-26","Ornskoldsvik","SWE",NA,"SWE",74,183,1999,1,3,0,82,29,83,112
20092010,"Brandon Segal","Segal","Brandon","LAK, DAL","R","R","1983-07-12","Richmond","CAN","BC","CAN",74,215,2002,4,102,0,44,6,6,12
20092010,"Dennis Seidenberg","Seidenberg","Dennis","FLA, BOS","D","L","1981-07-18","Schwenningen","DEU",NA,"DEU",72,198,2001,6,172,0,79,4,28,32
20092010,"Andrej Sekera","Sekera","Andrej","BUF","D","L","1986-06-08","Bojnice","SVK",NA,"SVK",72,198,2004,3,71,0,49,4,7,11
20092010,"Teemu Selanne","Selanne","Teemu","ANA","R","R","1970-07-03","Helsinki","FIN",NA,"FIN",72,209,1988,1,10,0,54,27,21,48
20092010,"Alexander Semin","Semin","Alexander","WSH","R","R","1984-03-03","Krasnojarsk","RUS",NA,"RUS",74,211,2002,1,13,0,73,40,44,84
20092010,"Tim Sestito","Sestito","Tim","NJD","L","L","1984-08-28","Rome","USA","NY","USA",71,195,NA,NA,NA,0,9,0,1,1
20092010,"Tom Sestito","Sestito","Tom","CBJ","L","L","1987-09-28","Rome","USA","NY","USA",77,228,2006,3,85,0,3,0,0,0
20092010,"Devin Setoguchi","Setoguchi","Devin","SJS","R","R","1987-01-01","Taber","CAN","AB","CAN",72,205,2005,1,8,0,70,20,16,36
20092010,"Dan Sexton","Sexton","Dan","ANA","R","R","1987-04-29","AppleValley","USA","MN","USA",69,180,NA,NA,NA,0,41,9,10,19
20092010,"Ryan Shannon","Shannon","Ryan","OTT","R","R","1983-03-02","Darien","USA","CT","USA",69,175,NA,NA,NA,0,66,5,11,16
20092010,"MacGregor Sharp","Sharp","MacGregor","ANA","C","L","1985-10-01","RedDeer","CAN","AB","CAN",73,185,NA,NA,NA,0,8,0,0,0
20092010,"Patrick Sharp","Sharp","Patrick","CHI","L","R","1981-12-27","Winnipeg","CAN","MB","CAN",73,200,2001,3,95,0,82,25,41,66
20092010,"Jody Shelley","Shelley","Jody","SJS, NYR","L","L","1976-02-07","Thompson","CAN","MB","CAN",75,230,NA,NA,NA,0,57,2,7,9
20092010,"James Sheppard","Sheppard","James","MIN","C","L","1988-04-25","Halifax","CAN","NS","CAN",73,215,2006,1,9,0,64,2,4,6
20092010,"Sergei Shirokov","Shirokov","Sergei","VAN","L","R","1986-03-10","Moscow","RUS",NA,"RUS",70,195,2006,6,163,0,6,0,0,0
20092010,"Jaime Sifers","Sifers","Jaime","MIN","D","R","1983-01-18","Stratford","USA","CT","USA",71,198,NA,NA,NA,0,14,0,0,0
20092010,"Jon Sim","Sim","Jon","NYI","L","L","1977-09-29","NewGlasgow","CAN","NS","CAN",70,189,1996,3,70,0,77,13,9,22
20092010,"Wayne Simmonds","Simmonds","Wayne","LAK","R","R","1988-08-26","Scarborough","CAN","ON","CAN",74,185,2007,2,61,0,78,16,24,40
20092010,"Fredrik Sjostrom","Sjostrom","Fredrik","CGY, TOR","L","L","1983-05-06","F√rgelanda","SWE",NA,"SWE",73,218,2001,1,11,0,65,3,8,11
