"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20102011,"Andrew Murray","Murray","Andrew","CBJ","C","L","1981-11-06","Selkirk","CAN","MB","CAN",74,210,2001,8,242,0,29,4,4,8
20102011,"Douglas Murray","Murray","Douglas","SJS","D","L","1980-03-12","Bromma","SWE",NA,"SWE",75,240,1999,8,241,0,73,1,13,14
20102011,"Jan Mursak","Mursak","Jan","DET","L","R","1988-01-20","Maribor","SVN",NA,"SVN",71,190,2006,6,182,0,19,1,0,1
20102011,"Jake Muzzin","Muzzin","Jake","LAK","D","L","1989-02-21","Woodstock","CAN","ON","CAN",75,216,2007,5,141,0,11,0,1,1
20102011,"Tyler Myers","Myers","Tyler","BUF","D","R","1990-02-01","Houston","USA","TX","CAN",80,229,2008,1,12,0,80,10,27,37
20102011,"Brendon Nash","Nash","Brendon","MTL","D","L","1987-03-31","Calgary","CAN","AB","CAN",75,210,NA,NA,NA,0,2,0,0,0
20102011,"Rick Nash","Nash","Rick","CBJ","R","L","1984-06-16","Brampton","CAN","ON","CAN",76,212,2002,1,1,0,75,32,34,66
20102011,"James Neal","Neal","James","DAL, PIT","L","L","1987-09-03","Whitby","CAN","ON","CAN",74,221,2005,2,33,0,79,22,23,45
20102011,"Chris Neil","Neil","Chris","OTT","R","R","1979-06-18","Flesherton","CAN","ON","CAN",73,209,1998,6,161,0,80,6,10,16
20102011,"Greg Nemisz","Nemisz","Greg","CGY","R","R","1990-06-05","Courtice","CAN","ON","CAN",75,197,2008,1,25,0,6,0,1,1
20102011,"Kris Newbury","Newbury","Kris","NYR","C","L","1982-02-19","Brampton","CAN","ON","CAN",71,205,2002,5,139,0,11,0,1,1
20102011,"Scott Nichol","Nichol","Scott","SJS","C","R","1974-12-31","Edmonton","CAN","AB","CAN",68,179,1993,11,272,0,56,4,3,7
20102011,"Rob Niedermayer","Niedermayer","Rob","BUF","C","L","1974-12-28","Cassiar","CAN","BC","CAN",74,203,1993,1,5,0,71,5,14,19
20102011,"Nino Niederreiter","Niederreiter","Nino","NYI","R","L","1992-09-08","Chur","CHE",NA,"CHE",74,211,2010,1,5,0,9,1,1,2
20102011,"Frans Nielsen","Nielsen","Frans","NYI","C","L","1984-04-24","Herning","DNK",NA,"DNK",73,188,2002,3,87,0,71,13,31,44
20102011,"Nikita Nikitin","Nikitin","Nikita","STL","D","L","1986-06-16","Omsk","RUS",NA,"RUS",76,217,2004,5,136,0,41,1,8,9
20102011,"Matt Niskanen","Niskanen","Matt","DAL, PIT","D","R","1986-12-06","Virginia","USA","MN","USA",73,200,2005,1,28,0,63,1,9,10
20102011,"Andreas Nodl","Nodl","Andreas","PHI","R","L","1987-02-28","Vienna","AUT",NA,"AUT",73,196,2006,2,39,0,67,11,11,22
20102011,"Maxim Noreau","Noreau","Maxim","MIN","D","R","1987-05-24","Montreal","CAN","QC","CAN",72,194,NA,NA,NA,0,5,0,0,0
20102011,"Eric Nystrom","Nystrom","Eric","MIN","L","L","1983-02-14","Syosset","USA","NY","USA",73,200,2002,1,10,0,82,4,8,12
20102011,"Jim O'Brien","O'Brien","Jim","OTT","C","R","1989-01-29","Maplewood","USA","MN","USA",75,195,2007,1,29,0,6,0,0,0
20102011,"Shane O'Brien","O'Brien","Shane","NSH","D","L","1983-08-09","PortHope","CAN","ON","CAN",75,230,2003,8,250,0,80,2,7,9
20102011,"Ryan O'Byrne","O'Byrne","Ryan","MTL, COL","D","R","1984-07-19","Victoria","CAN","BC","CAN",77,234,2003,3,79,0,67,0,10,10
20102011,"Sean O'Donnell","O'Donnell","Sean","PHI","D","L","1971-10-13","Ottawa","CAN","ON","CAN",74,238,1991,6,123,0,81,1,17,18
20102011,"Ryan O'Marra","O'Marra","Ryan","EDM","C","R","1987-06-09","Tokyo","JPN",NA,"CAN",74,220,2005,1,15,0,21,1,4,5
20102011,"Cal O'Reilly","O'Reilly","Cal","NSH","C","L","1986-09-30","Toronto","CAN","ON","CAN",72,193,2005,5,150,0,38,6,12,18
20102011,"Ryan O'Reilly","O'Reilly","Ryan","COL","C","L","1991-02-07","Clinton","CAN","ON","CAN",73,210,2009,2,33,0,74,13,13,26
20102011,"Patrick O'Sullivan","O'Sullivan","Patrick","CAR, MIN","C","L","1985-02-01","Toronto","CAN","ON","USA",71,189,2003,2,56,0,31,2,6,8
20102011,"Evan Oberg","Oberg","Evan","VAN","D","L","1988-02-16","Forestburg","CAN","AB","CAN",72,191,NA,NA,NA,0,2,0,0,0
20102011,"David Johnny Oduya","Oduya","David Johnny","ATL","D","L","1981-10-01","Stockholm","SWE",NA,"SWE",72,195,2001,7,221,0,82,2,15,17
20102011,"Mattias Ohlund","Ohlund","Mattias","TBL","D","L","1976-09-09","Pitea","SWE",NA,"SWE",76,233,1994,1,13,0,72,0,5,5
20102011,"Kyle Okposo","Okposo","Kyle","NYI","R","R","1988-04-16","StPaul","USA","MN","USA",72,218,2006,1,7,0,38,5,15,20
20102011,"Rostislav Olesz","Olesz","Rostislav","FLA","L","L","1985-10-10","Bilovec","CZE",NA,"CZE",74,215,2004,1,7,0,44,6,11,17
20102011,"Mark Olver","Olver","Mark","COL","C","L","1988-01-01","Burnaby","CAN","BC","CAN",70,170,2008,5,140,0,18,2,7,9
20102011,"Linus Omark","Omark","Linus","EDM","L","L","1987-02-05","√vertorne√","SWE",NA,"SWE",70,187,2007,4,97,0,51,5,22,27
20102011,"Victor Oreskovich","Oreskovich","Victor","VAN","R","R","1986-08-15","Whitby","CAN","ON","CAN",75,215,2004,2,55,0,16,0,3,3
20102011,"Brooks Orpik","Orpik","Brooks","PIT","D","L","1980-09-26","SanFrancisco","USA","CA","USA",75,219,2000,1,18,0,63,1,12,13
20102011,"Colton Orr","Orr","Colton","TOR","R","R","1982-03-03","Winnipeg","CAN","MB","CAN",75,222,NA,NA,NA,0,46,2,0,2
20102011,"Jed Ortmeyer","Ortmeyer","Jed","MIN","R","R","1978-09-03","Omaha","USA","NE","USA",72,200,NA,NA,NA,0,4,0,0,0
20102011,"T.J. Oshie","Oshie","T.J.","STL","R","R","1986-12-23","Everett","USA","WA","USA",72,189,2005,1,24,0,49,12,22,34
20102011,"Steve Ott","Ott","Steve","DAL","C","L","1982-08-19","Summerside","CAN","PE","CAN",72,193,2000,1,25,0,82,12,20,32
20102011,"Alex Ovechkin","Ovechkin","Alex","WSH","L","R","1985-09-17","Moscow","RUS",NA,"RUS",75,239,2004,1,1,0,79,32,53,85
20102011,"Nathan Oystrick","Oystrick","Nathan","STL","D","L","1982-12-17","Regina","CAN","SK","CAN",71,213,2002,7,198,0,9,1,2,3
20102011,"Magnus Paajarvi","Paajarvi","Magnus","EDM","L","L","1991-04-12","Norrkoping","SWE",NA,"SWE",75,203,2009,1,10,0,80,15,19,34
20102011,"Max Pacioretty","Pacioretty","Max","MTL","L","L","1988-11-20","NewCanaan","USA","CT","USA",74,215,2007,1,22,0,37,14,10,24
20102011,"Samuel Pahlsson","Pahlsson","Samuel","CBJ","C","L","1977-12-17","Ange","SWE",NA,"SWE",72,202,1996,7,176,0,82,7,13,20
20102011,"Daniel Paille","Paille","Daniel","BOS","L","L","1984-04-15","Welland","CAN","ON","CAN",73,200,2002,1,20,0,43,6,7,13
20102011,"Kyle Palmieri","Palmieri","Kyle","ANA","R","R","1991-02-01","Smithtown","USA","NY","USA",70,185,2009,1,26,0,10,1,0,1
20102011,"Nick Palmieri","Palmieri","Nick","NJD","R","R","1989-07-12","Utica","USA","NY","USA",75,220,2007,3,79,0,43,9,8,17
20102011,"Aaron Palushaj","Palushaj","Aaron","MTL","R","R","1989-09-07","Livonia","USA","MI","USA",72,187,2007,2,44,0,3,0,0,0
20102011,"Adam Pardy","Pardy","Adam","CGY","D","L","1984-03-29","Bonavista","CAN","NL","CAN",76,227,2004,6,173,0,30,1,6,7
20102011,"Ryan Parent","Parent","Ryan","VAN","D","L","1987-03-17","PrinceAlbert","CAN","SK","CAN",75,198,2005,1,18,0,4,0,0,0
20102011,"PA Parenteau","Parenteau","PA","NYI","R","R","1983-03-24","Hull","CAN","QC","CAN",72,200,2001,9,264,0,81,20,33,53
20102011,"Zach Parise","Parise","Zach","NJD","L","L","1984-07-28","Minneapolis","USA","MN","USA",71,196,2003,1,17,0,13,3,3,6
20102011,"Mark Parrish","Parrish","Mark","BUF","R","R","1977-02-02","Bloomington","USA","MN","USA",71,199,1996,3,79,0,2,0,0,0
20102011,"George Parros","Parros","George","ANA","R","R","1979-12-29","Washington","USA","PA","USA",77,224,1999,8,222,0,78,3,1,4
20102011,"Scott Parse","Parse","Scott","LAK","L","R","1984-09-05","Portage","USA","MI","USA",71,189,2004,6,174,0,5,1,3,4
20102011,"Joe Pavelski","Pavelski","Joe","SJS","C","R","1984-07-11","Plover","USA","WI","USA",71,190,2003,7,205,0,74,20,46,66
20102011,"Theo Peckham","Peckham","Theo","EDM","D","L","1987-11-10","RichmondHill","CAN","ON","CAN",74,246,2006,3,75,0,71,3,10,13
20102011,"Rod Pelley","Pelley","Rod","NJD","C","L","1984-09-01","Kitimat","CAN","BC","CAN",72,205,NA,NA,NA,0,74,3,7,10
20102011,"Dustin Penner","Penner","Dustin","EDM, LAK","R","L","1982-09-28","Winkler","CAN","MB","CAN",76,247,NA,NA,NA,0,81,23,22,45
20102011,"Joel Perrault","Perrault","Joel","VAN","C","R","1983-04-06","Montreal","CAN","QC","CAN",74,212,2001,5,137,0,7,0,0,0
20102011,"Mathieu Perreault","Perreault","Mathieu","WSH","C","L","1988-01-05","Drummondville","CAN","QC","CAN",70,188,2006,6,177,0,35,7,7,14
20102011,"David Perron","Perron","David","STL","L","R","1988-05-28","Sherbrooke","CAN","QC","CAN",72,200,2007,1,26,0,10,5,2,7
20102011,"Corey Perry","Perry","Corey","ANA","R","R","1985-05-16","Peterborough","CAN","ON","CAN",75,210,2003,1,28,0,82,50,48,98
20102011,"Warren Peters","Peters","Warren","MIN","C","L","1982-07-10","Saskatoon","CAN","SK","CAN",72,195,NA,NA,NA,0,11,1,0,1
20102011,"Toby Petersen","Petersen","Toby","DAL","C","L","1978-10-27","Minneapolis","USA","MN","USA",70,195,1998,9,244,0,60,2,4,6
20102011,"Richard Petiot","Petiot","Richard","EDM","D","L","1982-08-20","Daysland","CAN","AB","CAN",75,215,2001,4,116,0,2,0,0,0
20102011,"Jeff Petry","Petry","Jeff","EDM","D","R","1987-12-09","AnnArbor","USA","MI","USA",75,204,2006,2,45,0,35,1,4,5
20102011,"Rich Peverley","Peverley","Rich","ATL, BOS","C","R","1982-07-08","Kingston","CAN","ON","CAN",71,195,NA,NA,NA,0,82,18,23,41
20102011,"Dion Phaneuf","Phaneuf","Dion","TOR","D","L","1985-04-10","Edmonton","CAN","AB","CAN",75,219,2003,1,9,0,66,8,22,30
20102011,"Chris Phillips","Phillips","Chris","OTT","D","L","1978-03-09","Calgary","CAN","AB","CAN",75,219,1996,1,1,0,82,1,8,9
20102011,"Alexandre Picard","Picard","Alexandre","MTL","D","L","1985-07-05","Gatineau","CAN","QC","CAN",75,215,2003,3,85,0,43,3,5,8
20102011,"Alex Pietrangelo","Pietrangelo","Alex","STL","D","R","1990-01-18","KingCity","CAN","ON","CAN",75,205,2008,1,4,0,79,11,32,43
20102011,"Brandon Pirri","Pirri","Brandon","CHI","R","L","1991-04-10","Toronto","CAN","ON","CAN",72,186,2009,2,59,0,1,0,0,0
20102011,"Fernando Pisani","Pisani","Fernando","CHI","R","L","1976-12-27","Edmonton","CAN","AB","CAN",73,205,1996,8,195,0,60,7,9,16
20102011,"Joni Pitkanen","Pitkanen","Joni","CAR","D","L","1983-09-19","Oulu","FIN",NA,"FIN",75,220,2002,1,4,0,72,5,30,35
20102011,"Alex Plante","Plante","Alex","EDM","D","R","1989-05-09","Brandon","CAN","MB","CAN",76,230,2007,1,15,0,3,0,0,0
20102011,"Tomas Plekanec","Plekanec","Tomas","MTL","C","L","1982-10-31","Kladno","CZE",NA,"CZE",71,196,2001,3,71,0,77,22,35,57
20102011,"Roman Polak","Polak","Roman","STL","D","R","1986-04-28","Ostrava","CZE",NA,"CZE",74,235,2004,6,180,0,55,3,9,12
20102011,"Jason Pominville","Pominville","Jason","BUF","R","R","1982-11-30","Repentigny","CAN","QC","USA",72,181,2001,2,55,0,73,22,30,52
20102011,"Alexei Ponikarovsky","Ponikarovsky","Alexei","LAK","L","L","1980-04-09","Kiev","UKR",NA,"UKR",76,225,1998,4,87,0,61,5,10,15
20102011,"Chris Porter","Porter","Chris","STL","L","L","1984-05-29","Toronto","CAN","ON","CAN",73,206,2003,9,282,0,45,3,4,7
20102011,"Kevin Porter","Porter","Kevin","COL","C","L","1986-03-12","Detroit","USA","MI","USA",71,191,2004,4,119,0,74,14,11,25
20102011,"Paul Postma","Postma","Paul","ATL","D","R","1989-02-22","RedDeer","CAN","AB","CAN",75,195,2007,7,205,0,1,0,0,0
20102011,"Tom Poti","Poti","Tom","WSH","D","L","1977-03-22","Worcester","USA","MA","USA",75,190,1996,3,59,0,21,2,5,7
20102011,"Corey Potter","Potter","Corey","PIT","D","R","1984-01-05","Lansing","USA","MI","USA",75,204,2003,4,122,0,1,0,0,0
20102011,"Ryan Potulny","Potulny","Ryan","CHI, OTT","C","L","1984-09-05","GrandForks","USA","ND","USA",72,182,2003,3,87,0,10,0,0,0
20102011,"Benoit Pouliot","Pouliot","Benoit","MTL","L","L","1986-09-29","Alfred","CAN","ON","CAN",75,204,2005,1,4,0,79,13,17,30
20102011,"Marc-Antoine Pouliot","Pouliot","Marc-Antoine","TBL","C","R","1985-05-22",NA,"CAN","QC","CAN",74,203,2003,1,22,0,3,0,0,0
20102011,"Darroll Powe","Powe","Darroll","PHI","C","L","1985-06-22","Saskatoon","CAN","SK","CAN",71,212,NA,NA,NA,0,81,7,10,17
20102011,"Chris Pronger","Pronger","Chris","PHI","D","L","1974-10-10","Dryden","CAN","ON","CAN",78,220,1993,1,2,1,50,4,21,25
20102011,"Vinny Prospal","Prospal","Vinny","NYR","L","L","1975-02-17","Cesk√Budejovice","CZE",NA,"CZE",74,191,1993,3,71,0,29,9,14,23
20102011,"Nate Prosser","Prosser","Nate","MIN","D","R","1986-05-07","ElkRiver","USA","MN","USA",74,201,NA,NA,NA,0,2,0,0,0
20102011,"Petr Prucha","Prucha","Petr","PHX","R","R","1982-09-14","Chrudim","CZE",NA,"CZE",72,175,2002,8,240,0,11,0,1,1
20102011,"Brandon Prust","Prust","Brandon","NYR","L","L","1984-03-16","London","CAN","ON","CAN",72,195,2004,3,70,0,82,13,16,29
20102011,"Teddy Purcell","Purcell","Teddy","TBL","L","R","1985-09-08","StJohns","CAN","NL","CAN",74,195,NA,NA,NA,0,81,17,34,51
20102011,"Taylor Pyatt","Pyatt","Taylor","PHX","L","L","1981-08-19","ThunderBay","CAN","ON","CAN",76,230,1999,1,8,0,76,18,13,31
20102011,"Tom Pyatt","Pyatt","Tom","MTL","L","L","1987-02-14","ThunderBay","CAN","ON","CAN",71,185,2005,4,107,0,61,2,5,7
20102011,"Kyle Quincey","Quincey","Kyle","COL","D","L","1985-08-12","Kitchener","CAN","ON","CAN",74,216,2003,4,132,0,21,0,1,1
20102011,"Brian Rafalski","Rafalski","Brian","DET","D","R","1973-09-28","Dearborn","USA","MI","USA",70,194,NA,NA,NA,0,63,4,44,48
20102011,"Rhett Rakhshani","Rakhshani","Rhett","NYI","R","R","1988-03-06","Orange","USA","CA","USA",70,182,2006,4,100,0,2,0,0,0
20102011,"Mason Raymond","Raymond","Mason","VAN","L","L","1985-09-17","Cochrane","CAN","AB","CAN",73,179,2005,2,51,0,70,15,24,39
20102011,"Marty Reasoner","Reasoner","Marty","FLA","C","L","1977-02-26","HoneoyeFalls","USA","NY","USA",73,197,1996,1,14,0,82,14,18,32
20102011,"Ryan Reaves","Reaves","Ryan","STL","R","R","1987-01-20","Winnipeg","CAN","MB","CAN",73,225,2005,5,156,0,28,2,2,4
20102011,"Mark Recchi","Recchi","Mark","BOS","R","L","1968-02-01","Kamloops","CAN","BC","CAN",70,195,1988,4,67,0,81,14,34,48
20102011,"Liam Reddox","Reddox","Liam","EDM","L","L","1986-01-27","Whitby","CAN","ON","CAN",71,178,2004,4,112,0,44,1,9,10
20102011,"Dylan Reese","Reese","Dylan","NYI","D","R","1984-08-29","Pittsburgh","USA","PA","USA",73,205,2003,7,209,0,27,0,6,6
20102011,"Robyn Regehr","Regehr","Robyn","CGY","D","L","1980-04-19","Recife","BRA",NA,"CAN",75,222,1998,1,19,0,79,2,15,17
20102011,"Peter Regin","Regin","Peter","OTT","C","L","1986-04-16","Herning","DNK",NA,"DNK",74,190,2004,3,87,0,55,3,14,17
20102011,"Steve Reinprecht","Reinprecht","Steve","FLA","C","L","1976-05-07","Edmonton","CAN","AB","CAN",72,188,NA,NA,NA,0,29,4,6,10
20102011,"Michal Repik","Repik","Michal","FLA","R","R","1988-12-31","Vlasim","CZE",NA,"CZE",70,180,2007,2,40,0,31,2,6,8
20102011,"Mike Ribeiro","Ribeiro","Mike","DAL","C","L","1980-02-10","Montreal","CAN","QC","CAN",72,179,1998,2,45,0,82,19,52,71
20102011,"Brad Richards","Richards","Brad","DAL","C","L","1980-05-02","MurrayHbr","CAN","PE","CAN",72,199,1998,3,64,0,72,28,49,77
20102011,"Mike Richards","Richards","Mike","PHI","C","L","1985-02-11","Kenora","CAN","ON","CAN",71,196,2003,1,24,0,81,23,43,66
20102011,"Brad Richardson","Richardson","Brad","LAK","C","L","1985-02-04","Belleville","CAN","ON","CAN",72,197,2003,5,163,0,68,7,12,19
20102011,"Patrick Rissmiller","Rissmiller","Patrick","ATL, FLA","L","L","1978-10-26","Belmont","USA","MA","USA",76,225,NA,NA,NA,0,10,0,1,1
20102011,"Mattias Ritola","Ritola","Mattias","TBL","C","L","1987-03-14","Borlange","SWE",NA,"SWE",72,192,2005,4,103,0,31,4,4,8
20102011,"Craig Rivet","Rivet","Craig","BUF, CBJ","D","R","1974-09-13","NorthBay","CAN","ON","CAN",74,207,1992,3,68,0,37,2,2,4
20102011,"Stephane Robidas","Robidas","Stephane","DAL","D","R","1977-03-03","Sherbrooke","CAN","QC","CAN",71,190,1995,7,164,0,81,5,25,30
20102011,"Bryan Rodney","Rodney","Bryan","CAR","D","R","1984-04-22","London","CAN","ON","CAN",72,195,NA,NA,NA,0,3,0,0,0
20102011,"Brian Rolston","Rolston","Brian","NJD","R","L","1973-02-21","Flint","USA","MI","USA",74,215,1991,1,11,0,65,14,20,34
20102011,"Aaron Rome","Rome","Aaron","VAN","D","L","1983-09-27","Nesbitt","CAN","MB","CAN",73,220,2002,4,104,0,56,1,4,5
20102011,"Jay Rosehill","Rosehill","Jay","TOR","L","L","1985-07-16","Olds","CAN","AB","CAN",75,215,2003,7,227,0,26,1,2,3
20102011,"Derek Roy","Roy","Derek","BUF","C","L","1983-05-04","Ottawa","CAN","ON","CAN",69,184,2001,2,32,0,35,10,25,35
20102011,"Mathieu Roy","Roy","Mathieu","TBL","D","R","1983-08-10","StGeorges","CAN","QC","CAN",74,210,2003,7,215,0,4,0,0,0
20102011,"Michal Rozsival","Rozsival","Michal","NYR, PHX","D","R","1978-09-03","Vlasim","CZE",NA,"CZE",73,210,1996,4,105,0,65,6,15,21
20102011,"Mike Rupp","Rupp","Mike","PIT","L","L","1980-01-13","Cleveland","USA","OH","USA",77,235,2000,3,76,0,81,9,8,17
20102011,"Kris Russell","Russell","Kris","CBJ","D","L","1987-05-02","Caroline","CAN","AB","CAN",70,170,2005,3,67,0,73,5,18,23
20102011,"Jarkko Ruutu","Ruutu","Jarkko","OTT, ANA","L","L","1975-08-23","Helsinki","FIN",NA,"FIN",73,204,1998,3,68,0,73,3,9,12
20102011,"Tuomo Ruutu","Ruutu","Tuomo","CAR","L","L","1983-02-16","Vantaa","FIN",NA,"FIN",72,200,2001,1,9,0,82,19,38,57
20102011,"Bobby Ryan","Ryan","Bobby","ANA","R","R","1987-03-17","CherryHill","USA","NJ","USA",74,204,2005,1,2,0,82,34,37,71
20102011,"Michael Ryder","Ryder","Michael","BOS","R","R","1980-03-31","Bonavista","CAN","NL","CAN",73,200,1998,8,216,0,79,18,23,41
20102011,"Rick Rypien","Rypien","Rick","VAN","C","R","1984-05-16","Coleman","CAN","AB","CAN",71,190,NA,NA,NA,0,9,0,1,1
20102011,"Ruslan Salei","Salei","Ruslan","DET","D","L","1974-11-02","Minsk","BLR",NA,"BLR",73,212,1996,1,9,0,75,2,8,10
20102011,"Anssi Salmela","Salmela","Anssi","NJD","D","L","1984-08-13","Nokia","FIN",NA,"FIN",73,200,NA,NA,NA,0,48,1,6,7
20102011,"Sami Salo","Salo","Sami","VAN","D","R","1974-09-02","Turku","FIN",NA,"FIN",75,215,1996,9,239,0,27,3,4,7
20102011,"Jerome Samson","Samson","Jerome","CAR","R","R","1987-09-04","GreenfieldPark","CAN","QC","CAN",72,195,NA,NA,NA,0,23,0,2,2
20102011,"Sergei Samsonov","Samsonov","Sergei","CAR, FLA","L","R","1978-10-27","Moscow","RUS",NA,"RUS",68,188,1997,1,8,0,78,13,27,40
20102011,"Mikael Samuelsson","Samuelsson","Mikael","VAN","R","R","1976-12-23","Mariefred","SWE",NA,"SWE",74,218,1998,5,145,0,75,18,32,50
20102011,"Mike Santorelli","Santorelli","Mike","FLA","C","R","1985-12-14","Vancouver","CAN","BC","CAN",72,189,2004,6,178,0,82,20,21,41
20102011,"Cory Sarich","Sarich","Cory","CGY","D","R","1978-08-16","Saskatoon","CAN","SK","CAN",76,207,1996,2,27,0,76,4,13,17
20102011,"Michael Sauer","Sauer","Michael","NYR","D","R","1987-08-07","StCloud","USA","MN","USA",75,213,2005,2,40,0,76,3,12,15
20102011,"Yann Sauve","Sauve","Yann","VAN","D","L","1990-02-18","Montreal","CAN","QC","CAN",75,209,2008,2,41,0,5,0,0,0
20102011,"Marc Savard","Savard","Marc","BOS","C","L","1977-07-17","Ottawa","CAN","ON","CAN",70,191,1995,4,91,0,25,2,8,10
20102011,"Raymond Sawada","Sawada","Raymond","DAL","R","R","1985-02-19","Richmond","CAN","BC","CAN",74,207,2004,2,52,0,1,0,0,0
20102011,"Luca Sbisa","Sbisa","Luca","ANA","D","L","1990-01-30","Ozieri","ITA",NA,"CHE",74,209,2008,1,19,0,68,2,9,11
20102011,"Marco Scandella","Scandella","Marco","MIN","D","L","1990-02-23","Montreal","CAN","QC","CAN",75,208,2008,2,55,0,20,0,2,2
20102011,"Dave Scatchard","Scatchard","Dave","STL","C","R","1976-02-20","Hinton","CAN","AB","CAN",75,220,1994,2,42,0,8,0,1,1
20102011,"Colton Sceviour","Sceviour","Colton","DAL","C","R","1989-04-20","RedDeer","CAN","AB","CAN",72,195,2007,4,112,0,1,0,0,0
20102011,"Peter Schaefer","Schaefer","Peter","VAN","L","L","1977-07-12","Regina","CAN","SK","CAN",73,200,1995,3,66,0,16,1,1,2
20102011,"Brayden Schenn","Schenn","Brayden","LAK","C","L","1991-08-22","Saskatoon","CAN","SK","CAN",73,195,2009,1,5,0,8,0,2,2
20102011,"Luke Schenn","Schenn","Luke","TOR","D","R","1989-11-02","Saskatoon","CAN","SK","CAN",74,229,2008,1,5,0,82,5,17,22
20102011,"David Schlemko","Schlemko","David","PHX","D","L","1987-05-07","Edmonton","CAN","AB","CAN",72,190,NA,NA,NA,0,43,4,10,14
20102011,"Rob Schremp","Schremp","Rob","NYI, ATL","C","L","1986-07-01","Fulton","USA","NY","USA",71,200,2004,1,25,0,63,13,13,26
20102011,"Jeff Schultz","Schultz","Jeff","WSH","D","L","1986-02-25","Calgary","CAN","AB","CAN",78,217,2004,1,27,0,72,1,9,10
20102011,"Nick Schultz","Schultz","Nick","MIN","D","L","1982-08-25","Strasbourg","CAN","SK","CAN",73,203,2000,2,33,0,74,3,14,17
20102011,"John Scott","Scott","John","CHI","L","L","1982-09-26","Edmonton","CAN","AB","CAN",80,260,NA,NA,NA,0,40,0,1,1
20102011,"Rob Scuderi","Scuderi","Rob","LAK","D","L","1978-12-30","Syosset","USA","NY","USA",73,216,1998,5,134,0,82,2,13,15
20102011,"Brent Seabrook","Seabrook","Brent","CHI","D","R","1985-04-20","Richmond","CAN","BC","CAN",75,220,2003,1,14,0,82,9,39,48
20102011,"Daniel Sedin","Sedin","Daniel","VAN","L","L","1980-09-26","Ornskoldsvik","SWE",NA,"SWE",73,190,1999,1,2,0,82,41,63,104
20102011,"Henrik Sedin","Sedin","Henrik","VAN","C","L","1980-09-26","Ornskoldsvik","SWE",NA,"SWE",74,183,1999,1,3,0,82,19,75,94
20102011,"Brandon Segal","Segal","Brandon","DAL","R","R","1983-07-12","Richmond","CAN","BC","CAN",74,215,2002,4,102,0,46,5,5,10
20102011,"Tyler Seguin","Seguin","Tyler","BOS","C","R","1992-01-31","Brampton","CAN","ON","CAN",73,200,2010,1,2,0,74,11,11,22
20102011,"Dennis Seidenberg","Seidenberg","Dennis","BOS","D","L","1981-07-18","Schwenningen","DEU",NA,"DEU",72,198,2001,6,172,0,81,7,25,32
20102011,"Andrej Sekera","Sekera","Andrej","BUF","D","L","1986-06-08","Bojnice","SVK",NA,"SVK",72,198,2004,3,71,0,76,3,26,29
20102011,"Teemu Selanne","Selanne","Teemu","ANA","R","R","1970-07-03","Helsinki","FIN",NA,"FIN",72,209,1988,1,10,0,73,31,49,80
20102011,"Alexander Semin","Semin","Alexander","WSH","R","R","1984-03-03","Krasnojarsk","RUS",NA,"RUS",74,211,2002,1,13,0,65,28,26,54
20102011,"Tim Sestito","Sestito","Tim","NJD","L","L","1984-08-28","Rome","USA","NY","USA",71,195,NA,NA,NA,0,36,0,2,2
20102011,"Tom Sestito","Sestito","Tom","CBJ","L","L","1987-09-28","Rome","USA","NY","USA",77,228,2006,3,85,0,9,2,2,4
20102011,"Devin Setoguchi","Setoguchi","Devin","SJS","R","R","1987-01-01","Taber","CAN","AB","CAN",72,205,2005,1,8,0,72,22,19,41
20102011,"Dan Sexton","Sexton","Dan","ANA","R","R","1987-04-29","AppleValley","USA","MN","USA",69,180,NA,NA,NA,0,47,4,9,13
20102011,"Ryan Shannon","Shannon","Ryan","OTT","R","R","1983-03-02","Darien","USA","CT","USA",69,175,NA,NA,NA,0,79,11,16,27
20102011,"Patrick Sharp","Sharp","Patrick","CHI","L","R","1981-12-27","Winnipeg","CAN","MB","CAN",73,200,2001,3,95,0,74,34,37,71
20102011,"Kevin Shattenkirk","Shattenkirk","Kevin","COL, STL","D","R","1989-01-29","NewRochelle","USA","NY","USA",72,209,2007,1,14,0,72,9,34,43
20102011,"Jody Shelley","Shelley","Jody","PHI","L","L","1976-02-07","Thompson","CAN","MB","CAN",75,230,NA,NA,NA,0,58,2,2,4
20102011,"Sergei Shirokov","Shirokov","Sergei","VAN","L","R","1986-03-10","Moscow","RUS",NA,"RUS",70,195,2006,6,163,0,2,1,0,1
20102011,"Jon Sim","Sim","Jon","NYI","L","L","1977-09-29","NewGlasgow","CAN","NS","CAN",70,189,1996,3,70,0,34,1,3,4
20102011,"Wayne Simmonds","Simmonds","Wayne","LAK","R","R","1988-08-26","Scarborough","CAN","ON","CAN",74,185,2007,2,61,0,80,14,16,30
20102011,"Shane Sims","Sims","Shane","NYI","D","R","1988-04-30","EastAmherst","USA","NY","USA",73,195,2006,5,126,0,1,0,0,0
20102011,"Fredrik Sjostrom","Sjostrom","Fredrik","TOR","L","L","1983-05-06","F√rgelanda","SWE",NA,"SWE",73,218,2001,1,11,0,66,2,3,5
20102011,"Jack Skille","Skille","Jack","CHI, FLA","R","R","1987-05-19","Madison","USA","WI","USA",73,216,2005,1,7,0,62,8,11,19
