"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20132014,"Dominic Moore","Moore","Dominic","NYR","C","L","1980-08-03","Thornhill","CAN","ON","CAN",72,192,2000,3,95,0,73,6,12,18
20132014,"John Moore","Moore","John","NYR","D","L","1990-11-19","Winnetka","USA","IL","USA",74,210,2009,1,21,0,74,4,11,15
20132014,"Jeremy Morin","Morin","Jeremy","CHI","L","R","1991-04-16","Auburn","USA","NY","USA",73,195,2009,2,45,0,24,5,6,11
20132014,"Travis Morin","Morin","Travis","DAL","C","L","1984-01-09","Minneapolis","USA","MN","USA",73,200,2004,9,263,0,4,0,1,1
20132014,"Derek Morris","Morris","Derek","PHX","D","R","1978-08-24","Edmonton","CAN","AB","CAN",72,210,1996,1,13,0,63,5,12,17
20132014,"Brenden Morrow","Morrow","Brenden","STL","L","L","1979-01-16","Carlyle","CAN","SK","CAN",71,212,1997,1,25,0,71,13,12,25
20132014,"Simon Moser","Moser","Simon","NSH","C","L","1989-03-10","Bern","CHE",NA,"CHE",74,215,NA,NA,NA,0,6,1,1,2
20132014,"David Moss","Moss","David","PHX","R","R","1981-12-28","Livonia","USA","MI","USA",76,210,2001,7,220,0,79,8,14,22
20132014,"Mike Mottau","Mottau","Mike","FLA","D","L","1978-03-19","Quincy","USA","MA","USA",72,195,1997,7,182,0,8,0,0,0
20132014,"Matt Moulson","Moulson","Matt","NYI, BUF, MIN","L","L","1983-11-01","NorthYork","CAN","ON","CAN",73,200,2003,9,263,0,75,23,28,51
20132014,"Chris Mueller","Mueller","Chris","DAL","C","R","1986-03-06","WestSeneca","USA","NY","USA",71,209,NA,NA,NA,0,9,0,0,0
20132014,"Connor Murphy","Murphy","Connor","PHX","D","R","1993-03-26","Dublin","USA","OH","USA",76,212,2011,1,20,0,30,1,7,8
20132014,"Ryan Murphy","Murphy","Ryan","CAR","D","R","1993-03-31","Aurora","CAN","ON","CAN",71,185,2011,1,12,0,48,2,10,12
20132014,"Douglas Murray","Murray","Douglas","MTL","D","L","1980-03-12","Bromma","SWE",NA,"SWE",75,240,1999,8,241,0,53,0,2,2
20132014,"Ryan Murray","Murray","Ryan","CBJ","D","L","1993-09-27","Regina","CAN","SK","CAN",73,211,2012,1,2,0,66,4,17,21
20132014,"Jake Muzzin","Muzzin","Jake","LAK","D","L","1989-02-21","Woodstock","CAN","ON","CAN",75,216,2007,5,141,0,76,5,19,24
20132014,"Tyler Myers","Myers","Tyler","BUF","D","R","1990-02-01","Houston","USA","TX","CAN",80,229,2008,1,12,0,62,9,13,22
20132014,"Vladislav Namestnikov","Namestnikov","Vladislav","TBL","C","L","1992-11-22","Zhukovskiy","RUS",NA,"RUS",71,180,2011,1,27,0,4,0,0,0
20132014,"Rick Nash","Nash","Rick","NYR","R","L","1984-06-16","Brampton","CAN","ON","CAN",76,212,2002,1,1,0,65,26,13,39
20132014,"Riley Nash","Nash","Riley","CAR","C","R","1989-05-09","Consort","CAN","AB","CAN",73,200,2007,1,21,0,73,10,14,24
20132014,"Joonas Nattinen","Nattinen","Joonas","MTL","C","R","1991-01-03","Jamsa","FIN",NA,"FIN",75,192,2009,3,65,0,1,0,0,0
20132014,"James Neal","Neal","James","PIT","L","L","1987-09-03","Whitby","CAN","ON","CAN",74,221,2005,2,33,0,59,27,34,61
20132014,"Chris Neil","Neil","Chris","OTT","R","R","1979-06-18","Flesherton","CAN","ON","CAN",73,209,1998,6,161,0,76,8,6,14
20132014,"Brock Nelson","Nelson","Brock","NYI","C","L","1991-10-15","Warroad","USA","MN","USA",75,206,2010,1,30,0,72,14,12,26
20132014,"Patrik Nemeth","Nemeth","Patrik","DAL","D","L","1992-02-08","Stockholm","SWE",NA,"SWE",75,215,2010,2,41,0,8,0,0,0
20132014,"Aaron Ness","Ness","Aaron","NYI","D","L","1990-05-18","Roseau","USA","MN","USA",70,184,2008,2,40,0,20,1,2,3
20132014,"Kris Newbury","Newbury","Kris","PHI","C","L","1982-02-19","Brampton","CAN","ON","CAN",71,205,2002,5,139,0,4,0,1,1
20132014,"Valeri Nichushkin","Nichushkin","Valeri","DAL","R","L","1995-03-04","Chelyabinsk","RUS",NA,"RUS",76,205,2013,1,10,0,79,14,20,34
20132014,"Nino Niederreiter","Niederreiter","Nino","MIN","R","L","1992-09-08","Chur","CHE",NA,"CHE",74,211,2010,1,5,0,81,14,22,36
20132014,"Frans Nielsen","Nielsen","Frans","NYI","C","L","1984-04-24","Herning","DNK",NA,"DNK",73,188,2002,3,87,0,80,25,33,58
20132014,"Matt Nieto","Nieto","Matt","SJS","L","L","1992-11-05","LongBeach","USA","CA","USA",71,190,2011,2,47,0,66,10,14,24
20132014,"Nikita Nikitin","Nikitin","Nikita","CBJ","D","L","1986-06-16","Omsk","RUS",NA,"RUS",76,217,2004,5,136,0,66,2,13,15
20132014,"Matt Niskanen","Niskanen","Matt","PIT","D","R","1986-12-06","Virginia","USA","MN","USA",73,200,2005,1,28,0,81,10,36,46
20132014,"Jordan Nolan","Nolan","Jordan","LAK","C","L","1989-06-23","GardenRiverFirstNations","CAN","ON","CAN",75,219,2009,7,186,0,64,6,4,10
20132014,"Joakim Nordstrom","Nordstrom","Joakim","CHI","L","L","1992-02-25","Stockholm","SWE",NA,"SWE",73,189,2010,3,90,0,16,1,2,3
20132014,"Ryan Nugent-Hopkins","Nugent-Hopkins","Ryan","EDM","C","L","1993-04-12","Burnaby","CAN","BC","CAN",72,196,2011,1,1,0,80,19,37,56
20132014,"Gustav Nyquist","Nyquist","Gustav","DET","R","L","1989-09-01","Halmstad","SWE",NA,"SWE",71,184,2008,4,121,0,57,28,20,48
20132014,"Eric Nystrom","Nystrom","Eric","NSH","L","L","1983-02-14","Syosset","USA","NY","USA",73,200,2002,1,10,0,79,15,6,21
20132014,"Shane O'Brien","O'Brien","Shane","CGY","D","L","1983-08-09","PortHope","CAN","ON","CAN",75,230,2003,8,250,0,45,0,3,3
20132014,"Eric O'Dell","O'Dell","Eric","WPG","C","R","1990-06-21","Ottawa","CAN","ON","CAN",73,200,2008,2,39,0,30,3,4,7
20132014,"Ryan O'Reilly","O'Reilly","Ryan","COL","C","L","1991-02-07","Clinton","CAN","ON","CAN",73,210,2009,2,33,0,80,28,36,64
20132014,"David Johnny Oduya","Oduya","David Johnny","CHI","D","L","1981-10-01","Stockholm","SWE",NA,"SWE",72,195,2001,7,221,0,77,3,13,16
20132014,"Kyle Okposo","Okposo","Kyle","NYI","R","R","1988-04-16","StPaul","USA","MN","USA",72,218,2006,1,7,0,71,27,42,69
20132014,"Jamie Oleksiak","Oleksiak","Jamie","DAL","D","L","1992-12-21","Toronto","CAN","ON","CAN",79,255,2011,1,14,0,7,0,0,0
20132014,"Steve Oleksy","Oleksy","Steve","WSH","D","R","1986-02-04","Chesterfield","USA","MI","USA",72,190,NA,NA,NA,0,33,2,8,10
20132014,"Rostislav Olesz","Olesz","Rostislav","NJD","L","L","1985-10-10","Bilovec","CZE",NA,"CZE",74,215,2004,1,7,0,10,0,2,2
20132014,"Dylan Olsen","Olsen","Dylan","FLA","D","L","1991-01-03","SaltLakeCity","USA","UT","CAN",74,223,2009,1,28,0,44,3,9,12
20132014,"Linus Omark","Omark","Linus","EDM, BUF","L","L","1987-02-05","√vertorne√","SWE",NA,"SWE",70,187,2007,4,97,0,14,0,2,2
20132014,"Dmitry Orlov","Orlov","Dmitry","WSH","D","L","1991-07-23","Novokuznetsk","RUS",NA,"RUS",71,212,2009,2,55,0,54,3,8,11
20132014,"Brooks Orpik","Orpik","Brooks","PIT","D","L","1980-09-26","SanFrancisco","USA","CA","USA",75,219,2000,1,18,0,72,2,11,13
20132014,"Colton Orr","Orr","Colton","TOR","R","R","1982-03-03","Winnipeg","CAN","MB","CAN",75,222,NA,NA,NA,0,54,0,0,0
20132014,"T.J. Oshie","Oshie","T.J.","STL","R","R","1986-12-23","Everett","USA","WA","USA",72,189,2005,1,24,0,79,21,39,60
20132014,"Steve Ott","Ott","Steve","BUF, STL","C","L","1982-08-19","Summerside","CAN","PE","CAN",72,193,2000,1,25,0,82,9,14,23
20132014,"Xavier Ouellet","Ouellet","Xavier","DET","D","L","1993-07-29","Bayonne","FRA",NA,"FRA",73,208,2011,2,48,0,4,0,0,0
20132014,"Alex Ovechkin","Ovechkin","Alex","WSH","L","R","1985-09-17","Moscow","RUS",NA,"RUS",75,239,2004,1,1,0,78,51,28,79
20132014,"Magnus Paajarvi","Paajarvi","Magnus","STL","L","L","1991-04-12","Norrkoping","SWE",NA,"SWE",75,203,2009,1,10,0,55,6,6,12
20132014,"Max Pacioretty","Pacioretty","Max","MTL","L","L","1988-11-20","NewCanaan","USA","CT","USA",74,215,2007,1,22,0,73,39,21,60
20132014,"Jean-Gabriel Pageau","Pageau","Jean-Gabriel","OTT","C","R","1992-11-11","Ottawa","CAN","ON","CAN",70,180,2011,4,96,0,28,2,0,2
20132014,"Daniel Paille","Paille","Daniel","BOS","L","L","1984-04-15","Welland","CAN","ON","CAN",73,200,2002,1,20,0,72,9,9,18
20132014,"Ondrej Palat","Palat","Ondrej","TBL","L","L","1991-03-28","FrydekMistek","CZE",NA,"CZE",72,188,2011,7,208,0,81,23,36,59
20132014,"Kyle Palmieri","Palmieri","Kyle","ANA","R","R","1991-02-01","Smithtown","USA","NY","USA",70,185,2009,1,26,0,71,14,17,31
20132014,"Aaron Palushaj","Palushaj","Aaron","CAR","R","R","1989-09-07","Livonia","USA","MI","USA",72,187,2007,2,44,0,2,0,0,0
20132014,"Richard Panik","Panik","Richard","TBL","R","L","1991-02-07","Martin","SVK",NA,"SVK",73,208,2009,2,52,0,50,3,10,13
20132014,"Cedric Paquette","Paquette","Cedric","TBL","C","L","1993-08-13","Gaspe","CAN","QC","CAN",73,198,2012,4,101,0,2,0,1,1
20132014,"Adam Pardy","Pardy","Adam","WPG","D","L","1984-03-29","Bonavista","CAN","NL","CAN",76,227,2004,6,173,0,60,0,6,6
20132014,"PA Parenteau","Parenteau","PA","COL","R","R","1983-03-24","Hull","CAN","QC","CAN",72,200,2001,9,264,0,55,14,19,33
20132014,"Zach Parise","Parise","Zach","MIN","L","L","1984-07-28","Minneapolis","USA","MN","USA",71,196,2003,1,17,0,67,29,27,56
20132014,"George Parros","Parros","George","MTL","R","R","1979-12-29","Washington","USA","PA","USA",77,224,1999,8,222,0,22,0,1,1
20132014,"Joe Pavelski","Pavelski","Joe","SJS","C","R","1984-07-11","Plover","USA","WI","USA",71,190,2003,7,205,0,82,41,38,79
20132014,"Adam Payerl","Payerl","Adam","PIT","C","R","1991-03-04","Kitchener","CAN","ON","CAN",75,218,NA,NA,NA,0,2,0,0,0
20132014,"Tanner Pearson","Pearson","Tanner","LAK","L","L","1992-08-10","Kitchener","CAN","ON","CAN",73,204,2012,1,30,0,25,3,4,7
20132014,"Matt Pelech","Pelech","Matt","SJS","R","R","1987-09-04","Toronto","CAN","ON","CAN",76,230,2005,1,26,0,6,1,0,1
20132014,"Pascal Pelletier","Pelletier","Pascal","VAN","L","L","1983-06-16","LabradorCity","CAN","NL","CAN",71,191,NA,NA,NA,0,3,0,0,0
20132014,"Anthony Peluso","Peluso","Anthony","WPG","R","R","1989-04-18","NorthYork","CAN","ON","CAN",75,235,2007,6,160,0,53,2,3,5
20132014,"Dustin Penner","Penner","Dustin","ANA, WSH","R","L","1982-09-28","Winkler","CAN","MB","CAN",76,247,NA,NA,NA,0,67,14,21,35
20132014,"Mathieu Perreault","Perreault","Mathieu","ANA","C","L","1988-01-05","Drummondville","CAN","QC","CAN",70,188,2006,6,177,0,69,18,25,43
20132014,"David Perron","Perron","David","EDM","L","R","1988-05-28","Sherbrooke","CAN","QC","CAN",72,200,2007,1,26,0,78,28,29,57
20132014,"Corey Perry","Perry","Corey","ANA","R","R","1985-05-16","Peterborough","CAN","ON","CAN",75,210,2003,1,28,0,81,43,39,82
20132014,"John Persson","Persson","John","NYI","L","L","1992-05-18","Ostersund","SWE",NA,"SWE",75,222,2011,5,125,0,10,1,0,1
20132014,"Alex Petrovic","Petrovic","Alex","FLA","D","R","1992-03-03","Edmonton","CAN","AB","CAN",76,206,2010,2,36,0,7,0,1,1
20132014,"Jeff Petry","Petry","Jeff","EDM","D","R","1987-12-09","AnnArbor","USA","MI","USA",75,204,2006,2,45,0,80,7,10,17
20132014,"Rich Peverley","Peverley","Rich","DAL","C","R","1982-07-08","Kingston","CAN","ON","CAN",71,195,NA,NA,NA,0,62,7,23,30
20132014,"Dion Phaneuf","Phaneuf","Dion","TOR","D","L","1985-04-10","Edmonton","CAN","AB","CAN",75,219,2003,1,9,0,80,8,23,31
20132014,"Chris Phillips","Phillips","Chris","OTT","D","L","1978-03-09","Calgary","CAN","AB","CAN",75,219,1996,1,1,0,70,1,14,15
20132014,"Alex Pietrangelo","Pietrangelo","Alex","STL","D","R","1990-01-18","KingCity","CAN","ON","CAN",75,205,2008,1,4,0,81,8,43,51
20132014,"Steven Pinizzotto","Pinizzotto","Steven","EDM","R","R","1984-04-26","Mississauga","CAN","ON","CAN",73,205,NA,NA,NA,0,6,0,2,2
20132014,"Brandon Pirri","Pirri","Brandon","CHI, FLA","R","L","1991-04-10","Toronto","CAN","ON","CAN",72,186,2009,2,59,0,49,13,12,25
20132014,"Joe Piskula","Piskula","Joe","NSH","D","L","1984-07-05","Antigo","USA","WI","USA",75,205,NA,NA,NA,0,2,0,0,0
20132014,"Tyler Pitlick","Pitlick","Tyler","EDM","C","R","1991-11-01","Minneapolis","USA","MN","USA",74,202,2010,2,31,0,10,1,0,1
20132014,"Tomas Plekanec","Plekanec","Tomas","MTL","C","L","1982-10-31","Kladno","CZE",NA,"CZE",71,196,2001,3,71,0,81,20,23,43
20132014,"Roman Polak","Polak","Roman","STL","D","R","1986-04-28","Ostrava","CZE",NA,"CZE",74,235,2004,6,180,0,72,4,9,13
20132014,"Jason Pominville","Pominville","Jason","MIN","R","R","1982-11-30","Repentigny","CAN","QC","USA",72,181,2001,2,55,0,82,30,30,60
20132014,"Chris Porter","Porter","Chris","STL","L","L","1984-05-29","Toronto","CAN","ON","CAN",73,206,2003,9,282,0,22,0,1,1
20132014,"Kevin Porter","Porter","Kevin","BUF","C","L","1986-03-12","Detroit","USA","MI","USA",71,191,2004,4,119,0,12,0,1,1
20132014,"Paul Postma","Postma","Paul","WPG","D","R","1989-02-22","RedDeer","CAN","AB","CAN",75,195,2007,7,205,0,20,1,2,3
20132014,"Corey Potter","Potter","Corey","EDM, BOS","D","R","1984-01-05","Lansing","USA","MI","USA",75,204,2003,4,122,0,19,0,5,5
20132014,"Benoit Pouliot","Pouliot","Benoit","NYR","L","L","1986-09-29","Alfred","CAN","ON","CAN",75,204,2005,1,4,0,80,15,21,36
20132014,"Darroll Powe","Powe","Darroll","NYR","C","L","1985-06-22","Saskatoon","CAN","SK","CAN",71,212,NA,NA,NA,0,1,0,0,0
20132014,"Nate Prosser","Prosser","Nate","MIN","D","R","1986-05-07","ElkRiver","USA","MN","USA",74,201,NA,NA,NA,0,53,2,6,8
20132014,"Dalton Prout","Prout","Dalton","CBJ","D","R","1990-03-13","Kingsville","CAN","ON","CAN",75,230,2010,6,154,0,49,2,4,6
20132014,"Brandon Prust","Prust","Brandon","MTL","L","L","1984-03-16","London","CAN","ON","CAN",72,195,2004,3,70,0,52,6,7,13
20132014,"Teemu Pulkkinen","Pulkkinen","Teemu","DET","L","R","1992-01-02","Vantaa","FIN",NA,"FIN",70,185,2010,4,111,0,3,0,0,0
20132014,"Teddy Purcell","Purcell","Teddy","TBL","L","R","1985-09-08","StJohns","CAN","NL","CAN",74,195,NA,NA,NA,0,81,12,30,42
20132014,"Taylor Pyatt","Pyatt","Taylor","NYR, PIT","L","L","1981-08-19","ThunderBay","CAN","ON","CAN",76,230,1999,1,8,0,56,4,1,5
20132014,"Tom Pyatt","Pyatt","Tom","TBL","L","L","1987-02-14","ThunderBay","CAN","ON","CAN",71,185,2005,4,107,0,27,3,4,7
20132014,"Mark Pysyk","Pysyk","Mark","BUF","D","R","1992-01-11","SherwoodPark","CAN","AB","CAN",73,200,2010,1,23,0,44,1,6,7
20132014,"Kyle Quincey","Quincey","Kyle","DET","D","L","1985-08-12","Kitchener","CAN","ON","CAN",74,216,2003,4,132,0,82,4,9,13
20132014,"Jonathan Racine","Racine","Jonathan","FLA","D","L","1993-05-28","Montreal","CAN","QC","CAN",74,194,2011,3,87,0,1,0,0,0
20132014,"Michael Raffl","Raffl","Michael","PHI","L","L","1988-12-01","Villach","AUT",NA,"AUT",72,200,NA,NA,NA,0,68,9,13,22
20132014,"Rickard Rakell","Rakell","Rickard","ANA","C","R","1993-05-05","Sundbyberg","SWE",NA,"SWE",74,201,2011,1,30,0,18,0,4,4
20132014,"Paul Ranger","Ranger","Paul","TOR","D","L","1984-09-12","Whitby","CAN","ON","CAN",75,210,2002,6,183,0,53,6,8,14
20132014,"Ty Rattie","Rattie","Ty","STL","R","R","1993-02-05","Calgary","CAN","AB","CAN",72,195,2011,2,32,0,2,0,0,0
20132014,"Mason Raymond","Raymond","Mason","TOR","L","L","1985-09-17","Cochrane","CAN","AB","CAN",73,179,2005,2,51,0,82,19,26,45
20132014,"Matt Read","Read","Matt","PHI","R","R","1986-06-14","Ilderton","CAN","ON","CAN",70,185,NA,NA,NA,0,75,22,18,40
20132014,"Ryan Reaves","Reaves","Ryan","STL","R","R","1987-01-20","Winnipeg","CAN","MB","CAN",73,225,2005,5,156,0,63,2,6,8
20132014,"Zach Redmond","Redmond","Zach","WPG","D","R","1988-07-26","TraverseCity","USA","MI","USA",74,208,2008,7,184,0,10,1,2,3
20132014,"Robyn Regehr","Regehr","Robyn","LAK","D","L","1980-04-19","Recife","BRA",NA,"CAN",75,222,1998,1,19,0,79,3,11,14
20132014,"Peter Regin","Regin","Peter","NYI, CHI","C","L","1986-04-16","Herning","DNK",NA,"DNK",74,190,2004,3,87,0,61,4,7,11
20132014,"Max Reinhart","Reinhart","Max","CGY","C","L","1992-02-04","WestVancouver","CAN","BC","CAN",73,195,2010,3,64,0,8,0,2,2
20132014,"Mike Ribeiro","Ribeiro","Mike","PHX","C","L","1980-02-10","Montreal","CAN","QC","CAN",72,179,1998,2,45,0,80,16,31,47
20132014,"Brad Richards","Richards","Brad","NYR","C","L","1980-05-02","MurrayHbr","CAN","PE","CAN",72,199,1998,3,64,0,82,20,31,51
20132014,"Mike Richards","Richards","Mike","LAK","C","L","1985-02-11","Kenora","CAN","ON","CAN",71,196,2003,1,24,0,82,11,30,41
20132014,"Brad Richardson","Richardson","Brad","VAN","C","L","1985-02-04","Belleville","CAN","ON","CAN",72,197,2003,5,163,0,73,11,12,23
20132014,"Morgan Rielly","Rielly","Morgan","TOR","D","L","1994-03-09","Vancouver","CAN","BC","CAN",73,215,2012,1,5,0,73,2,25,27
20132014,"Zac Rinaldo","Rinaldo","Zac","PHI","C","L","1990-06-15","Mississauga","CAN","ON","CAN",70,188,2008,6,178,0,67,2,2,4
20132014,"Rasmus Ristolainen","Ristolainen","Rasmus","BUF","D","R","1994-10-27","Turku","FIN",NA,"FIN",76,203,2013,1,8,0,34,2,2,4
20132014,"Colby Robak","Robak","Colby","FLA","D","L","1990-04-24","Dauphin","CAN","MB","CAN",75,194,2008,2,46,0,16,0,2,2
20132014,"Stephane Robidas","Robidas","Stephane","DAL, ANA","D","R","1977-03-03","Sherbrooke","CAN","QC","CAN",71,190,1995,7,164,0,38,5,5,10
20132014,"Aaron Rome","Rome","Aaron","DAL","D","L","1983-09-27","Nesbitt","CAN","MB","CAN",73,220,2002,4,104,0,25,0,1,1
20132014,"Jay Rosehill","Rosehill","Jay","PHI","L","L","1985-07-16","Olds","CAN","AB","CAN",75,215,2003,7,227,0,34,2,0,2
20132014,"Antoine Roussel","Roussel","Antoine","DAL","L","L","1989-11-21","Roubaix","FRA",NA,"FRA",72,200,NA,NA,NA,0,81,14,15,29
20132014,"Derek Roy","Roy","Derek","STL","C","L","1983-05-04","Ottawa","CAN","ON","CAN",69,184,2001,2,32,0,75,9,28,37
20132014,"Michal Rozsival","Rozsival","Michal","CHI","D","R","1978-09-03","Vlasim","CZE",NA,"CZE",73,210,1996,4,105,0,42,1,7,8
20132014,"Chad Ruhwedel","Ruhwedel","Chad","BUF","D","R","1990-05-07","SanDiego","USA","CA","USA",71,191,NA,NA,NA,0,21,0,1,1
20132014,"David Rundblad","Rundblad","David","PHX, CHI","D","R","1990-10-08","Lycksele","SWE",NA,"SWE",74,187,2009,1,17,0,17,0,1,1
20132014,"Mike Rupp","Rupp","Mike","MIN","L","L","1980-01-13","Cleveland","USA","OH","USA",77,235,2000,3,76,0,13,0,1,1
20132014,"Kris Russell","Russell","Kris","CGY","D","L","1987-05-02","Caroline","CAN","AB","CAN",70,170,2005,3,67,0,68,7,22,29
20132014,"Tuomo Ruutu","Ruutu","Tuomo","CAR, NJD","L","L","1983-02-16","Vantaa","FIN",NA,"FIN",72,200,2001,1,9,0,76,8,16,24
20132014,"Bobby Ryan","Ryan","Bobby","OTT","R","R","1987-03-17","CherryHill","USA","NJ","USA",74,204,2005,1,2,0,70,23,25,48
20132014,"Michael Ryder","Ryder","Michael","NJD","R","R","1980-03-31","Bonavista","CAN","NL","CAN",73,200,1998,8,216,0,82,18,16,34
20132014,"Brandon Saad","Saad","Brandon","CHI","L","L","1992-10-27","Pittsburgh","USA","PA","USA",73,206,2011,2,43,0,78,19,28,47
20132014,"Sami Salo","Salo","Sami","TBL","D","R","1974-09-02","Turku","FIN",NA,"FIN",75,215,1996,9,239,0,71,4,13,17
20132014,"Bryce Salvador","Salvador","Bryce","NJD","D","L","1976-02-11","Brandon","CAN","MB","CAN",75,215,1994,6,138,0,40,1,3,4
20132014,"Mikael Samuelsson","Samuelsson","Mikael","DET","R","R","1976-12-23","Mariefred","SWE",NA,"SWE",74,218,1998,5,145,0,26,1,2,3
20132014,"Philip Samuelsson","Samuelsson","Philip","PIT","D","L","1991-07-26","Leksand","SWE",NA,"SWE",74,194,2009,2,61,0,5,0,0,0
20132014,"Mike Santorelli","Santorelli","Mike","VAN","C","R","1985-12-14","Vancouver","CAN","BC","CAN",72,189,2004,6,178,0,49,10,18,28
20132014,"Cory Sarich","Sarich","Cory","COL","D","R","1978-08-16","Saskatoon","CAN","SK","CAN",76,207,1996,2,27,0,54,1,9,10
20132014,"Yann Sauve","Sauve","Yann","VAN","D","L","1990-02-18","Montreal","CAN","QC","CAN",75,209,2008,2,41,0,3,0,0,0
20132014,"David Savard","Savard","David","CBJ","D","R","1990-10-22","StHyacinthe","CAN","QC","CAN",74,227,2009,4,94,0,70,5,10,15
20132014,"Luca Sbisa","Sbisa","Luca","ANA","D","L","1990-01-30","Ozieri","ITA",NA,"CHE",74,209,2008,1,19,0,30,1,5,6
20132014,"Marco Scandella","Scandella","Marco","MIN","D","L","1990-02-23","Montreal","CAN","QC","CAN",75,208,2008,2,55,0,76,3,14,17
20132014,"Colton Sceviour","Sceviour","Colton","DAL","C","R","1989-04-20","RedDeer","CAN","AB","CAN",72,195,2007,4,112,0,26,8,4,12
20132014,"Mark Scheifele","Scheifele","Mark","WPG","C","R","1993-03-15","Kitchener","CAN","ON","CAN",75,207,2011,1,7,0,63,13,21,34
20132014,"Brayden Schenn","Schenn","Brayden","PHI","C","L","1991-08-22","Saskatoon","CAN","SK","CAN",73,195,2009,1,5,0,82,20,21,41
20132014,"Luke Schenn","Schenn","Luke","PHI","D","R","1989-11-02","Saskatoon","CAN","SK","CAN",74,229,2008,1,5,0,79,4,8,12
20132014,"Cameron Schilling","Schilling","Cameron","WSH","D","L","1988-10-07","Carmel","USA","IN","USA",74,182,NA,NA,NA,0,1,0,0,0
20132014,"David Schlemko","Schlemko","David","PHX","D","L","1987-05-07","Edmonton","CAN","AB","CAN",72,190,NA,NA,NA,0,48,1,8,9
20132014,"Nate Schmidt","Schmidt","Nate","WSH","D","L","1991-07-16","StCloud","USA","MN","USA",73,194,NA,NA,NA,0,29,2,4,6
20132014,"Jordan Schroeder","Schroeder","Jordan","VAN","C","R","1990-09-29","Lakeville","USA","MN","USA",69,184,2009,1,22,0,25,3,3,6
20132014,"Justin Schultz","Schultz","Justin","EDM","D","R","1990-07-06","Kelowna","CAN","BC","CAN",74,193,2008,2,43,0,74,11,22,33
20132014,"Nick Schultz","Schultz","Nick","EDM, CBJ","D","L","1982-08-25","Strasbourg","CAN","SK","CAN",73,203,2000,2,33,0,69,0,5,5
20132014,"Jaden Schwartz","Schwartz","Jaden","STL","L","L","1992-06-25","Wilcox","CAN","SK","CAN",70,188,2010,1,14,0,80,25,31,56
20132014,"John Scott","Scott","John","BUF","L","L","1982-09-26","Edmonton","CAN","AB","CAN",80,260,NA,NA,NA,0,56,1,0,1
20132014,"Rob Scuderi","Scuderi","Rob","PIT","D","L","1978-12-30","Syosset","USA","NY","USA",73,216,1998,5,134,0,53,0,4,4
20132014,"Brent Seabrook","Seabrook","Brent","CHI","D","R","1985-04-20","Richmond","CAN","BC","CAN",75,220,2003,1,14,0,82,7,34,41
20132014,"Daniel Sedin","Sedin","Daniel","VAN","L","L","1980-09-26","Ornskoldsvik","SWE",NA,"SWE",73,190,1999,1,2,0,73,16,31,47
20132014,"Henrik Sedin","Sedin","Henrik","VAN","C","L","1980-09-26","Ornskoldsvik","SWE",NA,"SWE",74,183,1999,1,3,0,70,11,39,50
20132014,"Tyler Seguin","Seguin","Tyler","DAL","C","R","1992-01-31","Brampton","CAN","ON","CAN",73,200,2010,1,2,0,80,37,47,84
20132014,"Dennis Seidenberg","Seidenberg","Dennis","BOS","D","L","1981-07-18","Schwenningen","DEU",NA,"DEU",72,198,2001,6,172,0,34,1,9,10
20132014,"Andrej Sekera","Sekera","Andrej","CAR","D","L","1986-06-08","Bojnice","SVK",NA,"SVK",72,198,2004,3,71,0,74,11,33,44
20132014,"Teemu Selanne","Selanne","Teemu","ANA","R","R","1970-07-03","Helsinki","FIN",NA,"FIN",72,209,1988,1,10,0,64,9,18,27
20132014,"Alexander Semin","Semin","Alexander","CAR","R","R","1984-03-03","Krasnojarsk","RUS",NA,"RUS",74,211,2002,1,13,0,65,22,20,42
20132014,"Tim Sestito","Sestito","Tim","NJD","L","L","1984-08-28","Rome","USA","NY","USA",71,195,NA,NA,NA,0,16,0,3,3
20132014,"Tom Sestito","Sestito","Tom","VAN","L","L","1987-09-28","Rome","USA","NY","USA",77,228,2006,3,85,0,77,5,4,9
20132014,"Devin Setoguchi","Setoguchi","Devin","WPG","R","R","1987-01-01","Taber","CAN","AB","CAN",72,205,2005,1,8,0,75,11,16,27
20132014,"Patrick Sharp","Sharp","Patrick","CHI","L","R","1981-12-27","Winnipeg","CAN","MB","CAN",73,200,2001,3,95,0,82,34,44,78
20132014,"Kevin Shattenkirk","Shattenkirk","Kevin","STL","D","R","1989-01-29","NewRochelle","USA","NY","USA",72,209,2007,1,14,0,81,10,35,45
20132014,"Andrew Shaw","Shaw","Andrew","CHI","C","R","1991-07-20","Belleville","CAN","ON","CAN",71,179,2011,5,139,0,80,20,19,39
20132014,"Riley Sheahan","Sheahan","Riley","DET","C","L","1991-12-07","StCatharines","CAN","ON","CAN",75,226,2010,1,21,0,42,9,15,24
20132014,"James Sheppard","Sheppard","James","SJS","C","L","1988-04-25","Halifax","CAN","NS","CAN",73,215,2006,1,9,0,67,4,16,20
20132014,"Drew Shore","Shore","Drew","FLA","C","R","1991-01-29","Denver","USA","CO","USA",75,205,2009,2,44,0,24,5,2,7
