"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20112012,"Dominic Moore","Moore","Dominic","TBL, SJS","C","L","1980-08-03","Thornhill","CAN","ON","CAN",72,192,2000,3,95,0,79,4,21,25
20112012,"John Moore","Moore","John","CBJ","D","L","1990-11-19","Winnetka","USA","IL","USA",74,210,2009,1,21,0,67,2,5,7
20112012,"Ethan Moreau","Moreau","Ethan","LAK","L","L","1975-09-22","Huntsville","CAN","ON","CAN",75,223,1994,1,14,0,28,1,3,4
20112012,"Jeremy Morin","Morin","Jeremy","CHI","L","R","1991-04-16","Auburn","USA","NY","USA",73,195,2009,2,45,0,3,0,0,0
20112012,"Derek Morris","Morris","Derek","PHX","D","R","1978-08-24","Edmonton","CAN","AB","CAN",72,210,1996,1,13,0,59,2,9,11
20112012,"Brendan Morrison","Morrison","Brendan","CGY, CHI","C","L","1975-08-15","PittMeadows","CAN","BC","CAN",71,176,1993,2,39,0,39,4,7,11
20112012,"Brenden Morrow","Morrow","Brenden","DAL","L","L","1979-01-16","Carlyle","CAN","SK","CAN",71,212,1997,1,25,0,57,11,15,26
20112012,"David Moss","Moss","David","CGY","R","R","1981-12-28","Livonia","USA","MI","USA",76,210,2001,7,220,0,32,2,7,9
20112012,"Mike Mottau","Mottau","Mike","NYI, BOS","D","L","1978-03-19","Quincy","USA","MA","USA",72,195,1997,7,182,0,35,0,2,2
20112012,"Matt Moulson","Moulson","Matt","NYI","L","L","1983-11-01","NorthYork","CAN","ON","CAN",73,200,2003,9,263,0,82,36,33,69
20112012,"Chris Mueller","Mueller","Chris","NSH","C","R","1986-03-06","WestSeneca","USA","NY","USA",71,209,NA,NA,NA,0,4,0,0,0
20112012,"Peter Mueller","Mueller","Peter","COL","C","R","1988-04-14","Bloomington","USA","MN","USA",74,204,2006,1,8,0,32,7,9,16
20112012,"Andrew Murray","Murray","Andrew","SJS","C","L","1981-11-06","Selkirk","CAN","MB","CAN",74,210,2001,8,242,0,39,1,3,4
20112012,"Douglas Murray","Murray","Douglas","SJS","D","L","1980-03-12","Bromma","SWE",NA,"SWE",75,240,1999,8,241,0,60,0,4,4
20112012,"Jan Mursak","Mursak","Jan","DET","L","R","1988-01-20","Maribor","SVN",NA,"SVN",71,190,2006,6,182,0,25,1,2,3
20112012,"Tyler Myers","Myers","Tyler","BUF","D","R","1990-02-01","Houston","USA","TX","CAN",80,229,2008,1,12,0,55,8,15,23
20112012,"Rick Nash","Nash","Rick","CBJ","R","L","1984-06-16","Brampton","CAN","ON","CAN",76,212,2002,1,1,0,82,30,29,59
20112012,"Riley Nash","Nash","Riley","CAR","C","R","1989-05-09","Consort","CAN","AB","CAN",73,200,2007,1,21,0,5,0,1,1
20112012,"James Neal","Neal","James","PIT","L","L","1987-09-03","Whitby","CAN","ON","CAN",74,221,2005,2,33,0,80,40,41,81
20112012,"Chris Neil","Neil","Chris","OTT","R","R","1979-06-18","Flesherton","CAN","ON","CAN",73,209,1998,6,161,0,72,13,15,28
20112012,"Greg Nemisz","Nemisz","Greg","CGY","R","R","1990-06-05","Courtice","CAN","ON","CAN",75,197,2008,1,25,0,9,0,0,0
20112012,"Aaron Ness","Ness","Aaron","NYI","D","L","1990-05-18","Roseau","USA","MN","USA",70,184,2008,2,40,0,9,0,0,0
20112012,"Kris Newbury","Newbury","Kris","NYR","C","L","1982-02-19","Brampton","CAN","ON","CAN",71,205,2002,5,139,0,7,0,0,0
20112012,"Scott Nichol","Nichol","Scott","STL","C","R","1974-12-31","Edmonton","CAN","AB","CAN",68,179,1993,11,272,0,80,3,5,8
20112012,"Nino Niederreiter","Niederreiter","Nino","NYI","R","L","1992-09-08","Chur","CHE",NA,"CHE",74,211,2010,1,5,0,55,1,0,1
20112012,"Frans Nielsen","Nielsen","Frans","NYI","C","L","1984-04-24","Herning","DNK",NA,"DNK",73,188,2002,3,87,0,82,17,30,47
20112012,"Nikita Nikitin","Nikitin","Nikita","STL, CBJ","D","L","1986-06-16","Omsk","RUS",NA,"RUS",76,217,2004,5,136,0,61,7,25,32
20112012,"Matt Niskanen","Niskanen","Matt","PIT","D","R","1986-12-06","Virginia","USA","MN","USA",73,200,2005,1,28,0,75,4,17,21
20112012,"Andreas Nodl","Nodl","Andreas","PHI, CAR","R","L","1987-02-28","Vienna","AUT",NA,"AUT",73,196,2006,2,39,0,60,3,5,8
20112012,"Petteri Nokelainen","Nokelainen","Petteri","PHX, MTL","C","R","1986-01-16","Imatra","FIN",NA,"FIN",73,201,2004,1,16,0,56,3,4,7
20112012,"Jordan Nolan","Nolan","Jordan","LAK","C","L","1989-06-23","GardenRiverFirstNations","CAN","ON","CAN",75,219,2009,7,186,0,26,2,2,4
20112012,"Ryan Nugent-Hopkins","Nugent-Hopkins","Ryan","EDM","C","L","1993-04-12","Burnaby","CAN","BC","CAN",72,196,2011,1,1,0,62,18,34,52
20112012,"Gustav Nyquist","Nyquist","Gustav","DET","R","L","1989-09-01","Halmstad","SWE",NA,"SWE",71,184,2008,4,121,0,18,1,6,7
20112012,"Eric Nystrom","Nystrom","Eric","DAL","L","L","1983-02-14","Syosset","USA","NY","USA",73,200,2002,1,10,0,74,16,5,21
20112012,"Jim O'Brien","O'Brien","Jim","OTT","C","R","1989-01-29","Maplewood","USA","MN","USA",75,195,2007,1,29,0,28,3,3,6
20112012,"Shane O'Brien","O'Brien","Shane","COL","D","L","1983-08-09","PortHope","CAN","ON","CAN",75,230,2003,8,250,0,76,3,17,20
20112012,"Ryan O'Byrne","O'Byrne","Ryan","COL","D","R","1984-07-19","Victoria","CAN","BC","CAN",77,234,2003,3,79,0,74,1,6,7
20112012,"Sean O'Donnell","O'Donnell","Sean","CHI","D","L","1971-10-13","Ottawa","CAN","ON","CAN",74,238,1991,6,123,0,51,0,7,7
20112012,"Ryan O'Marra","O'Marra","Ryan","EDM, ANA","C","R","1987-06-09","Tokyo","JPN",NA,"CAN",74,220,2005,1,15,0,9,0,1,1
20112012,"Cal O'Reilly","O'Reilly","Cal","NSH, PHX, PIT","C","L","1986-09-30","Toronto","CAN","ON","CAN",72,193,2005,5,150,0,33,2,5,7
20112012,"Ryan O'Reilly","O'Reilly","Ryan","COL","C","L","1991-02-07","Clinton","CAN","ON","CAN",73,210,2009,2,33,0,81,18,37,55
20112012,"Patrick O'Sullivan","O'Sullivan","Patrick","PHX","C","L","1985-02-01","Toronto","CAN","ON","USA",71,189,2003,2,56,0,23,2,2,4
20112012,"Evan Oberg","Oberg","Evan","TBL","D","L","1988-02-16","Forestburg","CAN","AB","CAN",72,191,NA,NA,NA,0,3,0,0,0
20112012,"David Johnny Oduya","Oduya","David Johnny","WPG, CHI","D","L","1981-10-01","Stockholm","SWE",NA,"SWE",72,195,2001,7,221,0,81,3,15,18
20112012,"Kyle Okposo","Okposo","Kyle","NYI","R","R","1988-04-16","StPaul","USA","MN","USA",72,218,2006,1,7,0,79,24,21,45
20112012,"Rostislav Olesz","Olesz","Rostislav","CHI","L","L","1985-10-10","Bilovec","CZE",NA,"CZE",74,215,2004,1,7,0,6,0,0,0
20112012,"Dylan Olsen","Olsen","Dylan","CHI","D","L","1991-01-03","SaltLakeCity","USA","UT","CAN",74,223,2009,1,28,0,28,0,1,1
20112012,"Mark Olver","Olver","Mark","COL","C","L","1988-01-01","Burnaby","CAN","BC","CAN",70,170,2008,5,140,0,24,4,3,7
20112012,"Linus Omark","Omark","Linus","EDM","L","L","1987-02-05","√vertorne√","SWE",NA,"SWE",70,187,2007,4,97,0,14,3,0,3
20112012,"Victor Oreskovich","Oreskovich","Victor","VAN","R","R","1986-08-15","Whitby","CAN","ON","CAN",75,215,2004,2,55,0,1,0,0,0
20112012,"Dmitry Orlov","Orlov","Dmitry","WSH","D","L","1991-07-23","Novokuznetsk","RUS",NA,"RUS",71,212,2009,2,55,0,60,3,16,19
20112012,"Brooks Orpik","Orpik","Brooks","PIT","D","L","1980-09-26","SanFrancisco","USA","CA","USA",75,219,2000,1,18,0,73,2,16,18
20112012,"Colton Orr","Orr","Colton","TOR","R","R","1982-03-03","Winnipeg","CAN","MB","CAN",75,222,NA,NA,NA,0,5,1,0,1
20112012,"Jed Ortmeyer","Ortmeyer","Jed","MIN","R","R","1978-09-03","Omaha","USA","NE","USA",72,200,NA,NA,NA,0,35,1,1,2
20112012,"T.J. Oshie","Oshie","T.J.","STL","R","R","1986-12-23","Everett","USA","WA","USA",72,189,2005,1,24,0,80,19,35,54
20112012,"Steve Ott","Ott","Steve","DAL","C","L","1982-08-19","Summerside","CAN","PE","CAN",72,193,2000,1,25,0,74,11,28,39
20112012,"Alex Ovechkin","Ovechkin","Alex","WSH","L","R","1985-09-17","Moscow","RUS",NA,"RUS",75,239,2004,1,1,0,78,38,27,65
20112012,"Magnus Paajarvi","Paajarvi","Magnus","EDM","L","L","1991-04-12","Norrkoping","SWE",NA,"SWE",75,203,2009,1,10,0,41,2,6,8
20112012,"Max Pacioretty","Pacioretty","Max","MTL","L","L","1988-11-20","NewCanaan","USA","CT","USA",74,215,2007,1,22,0,79,33,32,65
20112012,"Samuel Pahlsson","Pahlsson","Samuel","CBJ, VAN","C","L","1977-12-17","Ange","SWE",NA,"SWE",72,202,1996,7,176,0,80,4,13,17
20112012,"Daniel Paille","Paille","Daniel","BOS","L","L","1984-04-15","Welland","CAN","ON","CAN",73,200,2002,1,20,0,69,9,6,15
20112012,"Jarod Palmer","Palmer","Jarod","MIN","C","R","1986-02-10","Fridley","USA","MN","USA",72,200,NA,NA,NA,0,6,1,0,1
20112012,"Kyle Palmieri","Palmieri","Kyle","ANA","R","R","1991-02-01","Smithtown","USA","NY","USA",70,185,2009,1,26,0,18,4,3,7
20112012,"Nick Palmieri","Palmieri","Nick","NJD, MIN","R","R","1989-07-12","Utica","USA","NY","USA",75,220,2007,3,79,0,38,4,3,7
20112012,"Aaron Palushaj","Palushaj","Aaron","MTL","R","R","1989-09-07","Livonia","USA","MI","USA",72,187,2007,2,44,0,38,1,4,5
20112012,"Jay Pandolfo","Pandolfo","Jay","NYI","L","L","1974-12-27","Winchester","USA","MA","USA",73,190,1993,2,32,0,62,1,2,3
20112012,"Adam Pardy","Pardy","Adam","DAL","D","L","1984-03-29","Bonavista","CAN","NL","CAN",76,227,2004,6,173,0,36,0,3,3
20112012,"PA Parenteau","Parenteau","PA","NYI","R","R","1983-03-24","Hull","CAN","QC","CAN",72,200,2001,9,264,0,80,18,49,67
20112012,"Zach Parise","Parise","Zach","NJD","L","L","1984-07-28","Minneapolis","USA","MN","USA",71,196,2003,1,17,0,82,31,38,69
20112012,"Richard Park","Park","Richard","PIT","R","R","1976-05-27","Seoul","KOR",NA,"USA",71,190,1994,2,50,0,54,7,7,14
20112012,"George Parros","Parros","George","ANA","R","R","1979-12-29","Washington","USA","PA","USA",77,224,1999,8,222,0,46,1,3,4
20112012,"Scott Parse","Parse","Scott","LAK","L","R","1984-09-05","Portage","USA","MI","USA",71,189,2004,6,174,0,9,2,0,2
20112012,"Joe Pavelski","Pavelski","Joe","SJS","C","R","1984-07-11","Plover","USA","WI","USA",71,190,2003,7,205,0,82,31,30,61
20112012,"Theo Peckham","Peckham","Theo","EDM","D","L","1987-11-10","RichmondHill","CAN","ON","CAN",74,246,2006,3,75,0,54,1,2,3
20112012,"Rod Pelley","Pelley","Rod","NJD, ANA","C","L","1984-09-01","Kitimat","CAN","BC","CAN",72,205,NA,NA,NA,0,52,2,1,3
20112012,"Dustin Penner","Penner","Dustin","LAK","R","L","1982-09-28","Winkler","CAN","MB","CAN",76,247,NA,NA,NA,0,65,7,10,17
20112012,"Mathieu Perreault","Perreault","Mathieu","WSH","C","L","1988-01-05","Drummondville","CAN","QC","CAN",70,188,2006,6,177,0,64,16,14,30
20112012,"David Perron","Perron","David","STL","L","R","1988-05-28","Sherbrooke","CAN","QC","CAN",72,200,2007,1,26,0,57,21,21,42
20112012,"Corey Perry","Perry","Corey","ANA","R","R","1985-05-16","Peterborough","CAN","ON","CAN",75,210,2003,1,28,0,80,37,23,60
20112012,"Warren Peters","Peters","Warren","MIN","C","L","1982-07-10","Saskatoon","CAN","SK","CAN",72,195,NA,NA,NA,0,58,1,4,5
20112012,"Toby Petersen","Petersen","Toby","DAL","C","L","1978-10-27","Minneapolis","USA","MN","USA",70,195,1998,9,244,0,39,2,3,5
20112012,"Andre Petersson","Petersson","Andre","OTT","R","R","1990-09-11","Olofstrom","SWE",NA,"SWE",69,175,2008,4,109,0,1,0,0,0
20112012,"Lennart Petrell","Petrell","Lennart","EDM","L","L","1984-04-13","Helsinki","FIN",NA,"FIN",75,215,2004,6,190,0,60,4,5,9
20112012,"Jeff Petry","Petry","Jeff","EDM","D","R","1987-12-09","AnnArbor","USA","MI","USA",75,204,2006,2,45,0,73,2,23,25
20112012,"Rich Peverley","Peverley","Rich","BOS","C","R","1982-07-08","Kingston","CAN","ON","CAN",71,195,NA,NA,NA,0,57,11,31,42
20112012,"Dion Phaneuf","Phaneuf","Dion","TOR","D","L","1985-04-10","Edmonton","CAN","AB","CAN",75,219,2003,1,9,0,82,12,32,44
20112012,"Chris Phillips","Phillips","Chris","OTT","D","L","1978-03-09","Calgary","CAN","AB","CAN",75,219,1996,1,1,0,80,5,14,19
20112012,"Alexandre Picard","Picard","Alexandre","PIT","D","L","1985-07-05","Gatineau","CAN","QC","CAN",75,215,2003,3,85,0,17,0,4,4
20112012,"Alex Pietrangelo","Pietrangelo","Alex","STL","D","R","1990-01-18","KingCity","CAN","ON","CAN",75,205,2008,1,4,0,81,12,39,51
20112012,"Brandon Pirri","Pirri","Brandon","CHI","R","L","1991-04-10","Toronto","CAN","ON","CAN",72,186,2009,2,59,0,5,0,2,2
20112012,"Joe Piskula","Piskula","Joe","CGY","D","L","1984-07-05","Antigo","USA","WI","USA",75,205,NA,NA,NA,0,5,0,0,0
20112012,"Joni Pitkanen","Pitkanen","Joni","CAR","D","L","1983-09-19","Oulu","FIN",NA,"FIN",75,220,2002,1,4,0,30,5,12,17
20112012,"Alex Plante","Plante","Alex","EDM","D","R","1989-05-09","Brandon","CAN","MB","CAN",76,230,2007,1,15,0,3,0,1,1
20112012,"Tomas Plekanec","Plekanec","Tomas","MTL","C","L","1982-10-31","Kladno","CZE",NA,"CZE",71,196,2001,3,71,0,81,17,35,52
20112012,"Roman Polak","Polak","Roman","STL","D","R","1986-04-28","Ostrava","CZE",NA,"CZE",74,235,2004,6,180,0,77,0,11,11
20112012,"Jason Pominville","Pominville","Jason","BUF","R","R","1982-11-30","Repentigny","CAN","QC","USA",72,181,2001,2,55,0,82,30,43,73
20112012,"Alexei Ponikarovsky","Ponikarovsky","Alexei","CAR, NJD","L","L","1980-04-09","Kiev","UKR",NA,"UKR",76,225,1998,4,87,0,82,14,19,33
20112012,"Chris Porter","Porter","Chris","STL","L","L","1984-05-29","Toronto","CAN","ON","CAN",73,206,2003,9,282,0,47,4,3,7
20112012,"Kevin Porter","Porter","Kevin","COL","C","L","1986-03-12","Detroit","USA","MI","USA",71,191,2004,4,119,0,35,4,3,7
20112012,"Paul Postma","Postma","Paul","WPG","D","R","1989-02-22","RedDeer","CAN","AB","CAN",75,195,2007,7,205,0,3,0,0,0
20112012,"Corey Potter","Potter","Corey","EDM","D","R","1984-01-05","Lansing","USA","MI","USA",75,204,2003,4,122,0,62,4,17,21
20112012,"Benoit Pouliot","Pouliot","Benoit","BOS","L","L","1986-09-29","Alfred","CAN","ON","CAN",75,204,2005,1,4,0,74,16,16,32
20112012,"Marc-Antoine Pouliot","Pouliot","Marc-Antoine","PHX","C","R","1985-05-22",NA,"CAN","QC","CAN",74,203,2003,1,22,0,13,0,4,4
20112012,"Darroll Powe","Powe","Darroll","MIN","C","L","1985-06-22","Saskatoon","CAN","SK","CAN",71,212,NA,NA,NA,0,82,6,7,13
20112012,"Chris Pronger","Pronger","Chris","PHI","D","L","1974-10-10","Dryden","CAN","ON","CAN",78,220,1993,1,2,1,13,1,11,12
20112012,"Vinny Prospal","Prospal","Vinny","CBJ","L","L","1975-02-17","Cesk√Budejovice","CZE",NA,"CZE",74,191,1993,3,71,0,82,16,39,55
20112012,"Nate Prosser","Prosser","Nate","MIN","D","R","1986-05-07","ElkRiver","USA","MN","USA",74,201,NA,NA,NA,0,51,1,11,12
20112012,"Dalton Prout","Prout","Dalton","CBJ","D","R","1990-03-13","Kingsville","CAN","ON","CAN",75,230,2010,6,154,0,5,0,0,0
20112012,"Brandon Prust","Prust","Brandon","NYR","L","L","1984-03-16","London","CAN","ON","CAN",72,195,2004,3,70,0,82,5,12,17
20112012,"Teddy Purcell","Purcell","Teddy","TBL","L","R","1985-09-08","StJohns","CAN","NL","CAN",74,195,NA,NA,NA,0,81,24,41,65
20112012,"Taylor Pyatt","Pyatt","Taylor","PHX","L","L","1981-08-19","ThunderBay","CAN","ON","CAN",76,230,1999,1,8,0,73,9,10,19
20112012,"Tom Pyatt","Pyatt","Tom","TBL","L","L","1987-02-14","ThunderBay","CAN","ON","CAN",71,185,2005,4,107,0,74,12,7,19
20112012,"Kyle Quincey","Quincey","Kyle","COL, DET","D","L","1985-08-12","Kitchener","CAN","ON","CAN",74,216,2003,4,132,0,72,7,19,26
20112012,"Alexander Radulov","Radulov","Alexander","NSH","R","L","1986-07-05","NizhnyTagil","RUS",NA,"RUS",74,205,2004,1,15,0,9,3,4,7
20112012,"Rhett Rakhshani","Rakhshani","Rhett","NYI","R","R","1988-03-06","Orange","USA","CA","USA",70,182,2006,4,100,0,5,0,0,0
20112012,"Greg Rallo","Rallo","Greg","FLA","C","R","1981-08-26","Gurnee","USA","IL","USA",72,195,NA,NA,NA,0,1,0,0,0
20112012,"Chad Rau","Rau","Chad","MIN","C","R","1987-01-18","EdenPrairie","USA","MN","USA",71,198,2005,7,228,0,9,2,0,2
20112012,"Mason Raymond","Raymond","Mason","VAN","L","L","1985-09-17","Cochrane","CAN","AB","CAN",73,179,2005,2,51,0,55,10,10,20
20112012,"Matt Read","Read","Matt","PHI","R","R","1986-06-14","Ilderton","CAN","ON","CAN",70,185,NA,NA,NA,0,79,24,23,47
20112012,"Marty Reasoner","Reasoner","Marty","NYI","C","L","1977-02-26","HoneoyeFalls","USA","NY","USA",73,197,1996,1,14,0,61,1,5,6
20112012,"Ryan Reaves","Reaves","Ryan","STL","R","R","1987-01-20","Winnipeg","CAN","MB","CAN",73,225,2005,5,156,0,60,3,1,4
20112012,"Joel Rechlicz","Rechlicz","Joel","WSH","R","R","1987-06-14","Brookfield","USA","WI","USA",76,220,NA,NA,NA,0,3,0,0,0
20112012,"Dylan Reese","Reese","Dylan","NYI","D","R","1984-08-29","Pittsburgh","USA","PA","USA",73,205,2003,7,209,0,28,1,6,7
20112012,"Robyn Regehr","Regehr","Robyn","BUF","D","L","1980-04-19","Recife","BRA",NA,"CAN",75,222,1998,1,19,0,76,1,4,5
20112012,"Peter Regin","Regin","Peter","OTT","C","L","1986-04-16","Herning","DNK",NA,"DNK",74,190,2004,3,87,0,10,2,2,4
20112012,"Michal Repik","Repik","Michal","FLA","R","R","1988-12-31","Vlasim","CZE",NA,"CZE",70,180,2007,2,40,0,17,2,3,5
20112012,"Mike Ribeiro","Ribeiro","Mike","DAL","C","L","1980-02-10","Montreal","CAN","QC","CAN",72,179,1998,2,45,0,74,18,45,63
20112012,"Brad Richards","Richards","Brad","NYR","C","L","1980-05-02","MurrayHbr","CAN","PE","CAN",72,199,1998,3,64,0,82,25,41,66
20112012,"Mike Richards","Richards","Mike","LAK","C","L","1985-02-11","Kenora","CAN","ON","CAN",71,196,2003,1,24,0,74,18,26,44
20112012,"Brad Richardson","Richardson","Brad","LAK","C","L","1985-02-04","Belleville","CAN","ON","CAN",72,197,2003,5,163,0,59,5,3,8
20112012,"Zac Rinaldo","Rinaldo","Zac","PHI","C","L","1990-06-15","Mississauga","CAN","ON","CAN",70,188,2008,6,178,0,66,2,7,9
20112012,"Mattias Ritola","Ritola","Mattias","TBL","C","L","1987-03-14","Borlange","SWE",NA,"SWE",72,192,2005,4,103,0,5,0,0,0
20112012,"Colby Robak","Robak","Colby","FLA","D","L","1990-04-24","Dauphin","CAN","MB","CAN",75,194,2008,2,46,0,3,0,0,0
20112012,"Stephane Robidas","Robidas","Stephane","DAL","D","R","1977-03-03","Sherbrooke","CAN","QC","CAN",71,190,1995,7,164,0,75,5,17,22
20112012,"Bryan Rodney","Rodney","Bryan","EDM","D","R","1984-04-22","London","CAN","ON","CAN",72,195,NA,NA,NA,0,1,0,0,0
20112012,"Brian Rolston","Rolston","Brian","NYI, BOS","R","L","1973-02-21","Flint","USA","MI","USA",74,215,1991,1,11,0,70,7,17,24
20112012,"Aaron Rome","Rome","Aaron","VAN","D","L","1983-09-27","Nesbitt","CAN","MB","CAN",73,220,2002,4,104,0,43,4,6,10
20112012,"Jay Rosehill","Rosehill","Jay","TOR","L","L","1985-07-16","Olds","CAN","AB","CAN",75,215,2003,7,227,0,31,0,0,0
20112012,"Derek Roy","Roy","Derek","BUF","C","L","1983-05-04","Ottawa","CAN","ON","CAN",69,184,2001,2,32,0,80,17,27,44
20112012,"Michal Rozsival","Rozsival","Michal","PHX","D","R","1978-09-03","Vlasim","CZE",NA,"CZE",73,210,1996,4,105,0,54,1,12,13
20112012,"David Rundblad","Rundblad","David","OTT, PHX","D","R","1990-10-08","Lycksele","SWE",NA,"SWE",74,187,2009,1,17,0,30,1,6,7
20112012,"Mike Rupp","Rupp","Mike","NYR","L","L","1980-01-13","Cleveland","USA","OH","USA",77,235,2000,3,76,0,60,4,1,5
20112012,"Kris Russell","Russell","Kris","CBJ, STL","D","L","1987-05-02","Caroline","CAN","AB","CAN",70,170,2005,3,67,0,55,6,6,12
20112012,"Ryan Russell","Russell","Ryan","CBJ","L","L","1987-05-02","Caroline","CAN","AB","CAN",70,178,2005,7,211,0,41,2,0,2
20112012,"Tuomo Ruutu","Ruutu","Tuomo","CAR","L","L","1983-02-16","Vantaa","FIN",NA,"FIN",72,200,2001,1,9,0,72,18,16,34
20112012,"Bobby Ryan","Ryan","Bobby","ANA","R","R","1987-03-17","CherryHill","USA","NJ","USA",74,204,2005,1,2,0,82,31,26,57
20112012,"Michael Ryder","Ryder","Michael","DAL","R","R","1980-03-31","Bonavista","CAN","NL","CAN",73,200,1998,8,216,0,82,35,27,62
20112012,"Brandon Saad","Saad","Brandon","CHI","L","L","1992-10-27","Pittsburgh","USA","PA","USA",73,206,2011,2,43,0,2,0,0,0
20112012,"Sami Salo","Salo","Sami","VAN","D","R","1974-09-02","Turku","FIN",NA,"FIN",75,215,1996,9,239,0,69,9,16,25
20112012,"Bryce Salvador","Salvador","Bryce","NJD","D","L","1976-02-11","Brandon","CAN","MB","CAN",75,215,1994,6,138,0,82,0,9,9
20112012,"Jerome Samson","Samson","Jerome","CAR","R","R","1987-09-04","GreenfieldPark","CAN","QC","CAN",72,195,NA,NA,NA,0,16,2,3,5
20112012,"Mikael Samuelsson","Samuelsson","Mikael","VAN, FLA","R","R","1976-12-23","Mariefred","SWE",NA,"SWE",74,218,1998,5,145,0,54,14,17,31
20112012,"Bobby Sanguinetti","Sanguinetti","Bobby","CAR","D","R","1988-02-29","Trenton","USA","NJ","USA",75,188,2006,1,21,0,3,0,0,0
20112012,"Mike Santorelli","Santorelli","Mike","FLA","C","R","1985-12-14","Vancouver","CAN","BC","CAN",72,189,2004,6,178,0,60,9,2,11
20112012,"Cory Sarich","Sarich","Cory","CGY","D","R","1978-08-16","Saskatoon","CAN","SK","CAN",76,207,1996,2,27,0,62,1,6,7
20112012,"Michael Sauer","Sauer","Michael","NYR","D","R","1987-08-07","StCloud","USA","MN","USA",75,213,2005,2,40,0,19,1,2,3
20112012,"Max Sauve","Sauve","Max","BOS","C","L","1990-01-30","Tours","FRA",NA,"CAN",72,185,2008,2,47,0,1,0,0,0
20112012,"David Savard","Savard","David","CBJ","D","R","1990-10-22","StHyacinthe","CAN","QC","CAN",74,227,2009,4,94,0,31,2,8,10
20112012,"Luca Sbisa","Sbisa","Luca","ANA","D","L","1990-01-30","Ozieri","ITA",NA,"CHE",74,209,2008,1,19,0,80,5,19,24
20112012,"Marco Scandella","Scandella","Marco","MIN","D","L","1990-02-23","Montreal","CAN","QC","CAN",75,208,2008,2,55,0,63,3,9,12
20112012,"Mark Scheifele","Scheifele","Mark","WPG","C","R","1993-03-15","Kitchener","CAN","ON","CAN",75,207,2011,1,7,0,7,1,0,1
20112012,"Brayden Schenn","Schenn","Brayden","PHI","C","L","1991-08-22","Saskatoon","CAN","SK","CAN",73,195,2009,1,5,0,54,12,6,18
20112012,"Luke Schenn","Schenn","Luke","TOR","D","R","1989-11-02","Saskatoon","CAN","SK","CAN",74,229,2008,1,5,0,79,2,20,22
20112012,"David Schlemko","Schlemko","David","PHX","D","L","1987-05-07","Edmonton","CAN","AB","CAN",72,190,NA,NA,NA,0,46,1,10,11
20112012,"Jeff Schultz","Schultz","Jeff","WSH","D","L","1986-02-25","Calgary","CAN","AB","CAN",78,217,2004,1,27,0,54,1,5,6
20112012,"Nick Schultz","Schultz","Nick","MIN, EDM","D","L","1982-08-25","Strasbourg","CAN","SK","CAN",73,203,2000,2,33,0,82,1,6,7
20112012,"Jaden Schwartz","Schwartz","Jaden","STL","L","L","1992-06-25","Wilcox","CAN","SK","CAN",70,188,2010,1,14,0,7,2,1,3
20112012,"John Scott","Scott","John","CHI, NYR","L","L","1982-09-26","Edmonton","CAN","AB","CAN",80,260,NA,NA,NA,0,35,0,1,1
20112012,"Rob Scuderi","Scuderi","Rob","LAK","D","L","1978-12-30","Syosset","USA","NY","USA",73,216,1998,5,134,0,82,1,8,9
20112012,"Brent Seabrook","Seabrook","Brent","CHI","D","R","1985-04-20","Richmond","CAN","BC","CAN",75,220,2003,1,14,0,78,9,25,34
20112012,"Daniel Sedin","Sedin","Daniel","VAN","L","L","1980-09-26","Ornskoldsvik","SWE",NA,"SWE",73,190,1999,1,2,0,72,30,37,67
20112012,"Henrik Sedin","Sedin","Henrik","VAN","C","L","1980-09-26","Ornskoldsvik","SWE",NA,"SWE",74,183,1999,1,3,0,82,14,67,81
20112012,"Brandon Segal","Segal","Brandon","TBL","R","R","1983-07-12","Richmond","CAN","BC","CAN",74,215,2002,4,102,0,10,0,0,0
20112012,"Tyler Seguin","Seguin","Tyler","BOS","C","R","1992-01-31","Brampton","CAN","ON","CAN",73,200,2010,1,2,0,81,29,38,67
20112012,"Dennis Seidenberg","Seidenberg","Dennis","BOS","D","L","1981-07-18","Schwenningen","DEU",NA,"DEU",72,198,2001,6,172,0,80,5,18,23
20112012,"Andrej Sekera","Sekera","Andrej","BUF","D","L","1986-06-08","Bojnice","SVK",NA,"SVK",72,198,2004,3,71,0,69,3,10,13
20112012,"Teemu Selanne","Selanne","Teemu","ANA","R","R","1970-07-03","Helsinki","FIN",NA,"FIN",72,209,1988,1,10,0,82,26,40,66
20112012,"Alexander Semin","Semin","Alexander","WSH","R","R","1984-03-03","Krasnojarsk","RUS",NA,"RUS",74,211,2002,1,13,0,77,21,33,54
20112012,"Tim Sestito","Sestito","Tim","NJD","L","L","1984-08-28","Rome","USA","NY","USA",71,195,NA,NA,NA,0,18,0,0,0
20112012,"Tom Sestito","Sestito","Tom","PHI","L","L","1987-09-28","Rome","USA","NY","USA",77,228,2006,3,85,0,14,0,1,1
20112012,"Devin Setoguchi","Setoguchi","Devin","MIN","R","R","1987-01-01","Taber","CAN","AB","CAN",72,205,2005,1,8,0,69,19,17,36
20112012,"Ryan Shannon","Shannon","Ryan","TBL","R","R","1983-03-02","Darien","USA","CT","USA",69,175,NA,NA,NA,0,45,4,8,12
