"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20142015,"John Moore","Moore","John","NYR, ARI","D","L","1990-11-19","Winnetka","USA","IL","USA",74,210,2009,1,21,0,57,2,9,11
20142015,"Jeremy Morin","Morin","Jeremy","CHI, CBJ","L","R","1991-04-16","Auburn","USA","NY","USA",73,195,2009,2,45,0,43,2,4,6
20142015,"Travis Morin","Morin","Travis","DAL","C","L","1984-01-09","Minneapolis","USA","MN","USA",73,200,2004,9,263,0,6,0,0,0
20142015,"Brenden Morrow","Morrow","Brenden","TBL","L","L","1979-01-16","Carlyle","CAN","SK","CAN",71,212,1997,1,25,0,70,3,5,8
20142015,"Joe Morrow","Morrow","Joe","BOS","D","L","1992-12-09","Edmonton","CAN","AB","CAN",72,199,2011,1,23,0,15,1,0,1
20142015,"David Moss","Moss","David","ARI","R","R","1981-12-28","Livonia","USA","MI","USA",76,210,2001,7,220,0,60,4,8,12
20142015,"Kael Mouillierat","Mouillierat","Kael","NYI","L","L","1987-12-09","Edmonton","CAN","AB","CAN",72,188,NA,NA,NA,0,6,1,1,2
20142015,"Matt Moulson","Moulson","Matt","BUF","L","L","1983-11-01","NorthYork","CAN","ON","CAN",73,200,2003,9,263,0,77,13,28,41
20142015,"Chris Mueller","Mueller","Chris","NYR","C","R","1986-03-06","WestSeneca","USA","NY","USA",71,209,NA,NA,NA,0,7,1,1,2
20142015,"Mirco Mueller","Mueller","Mirco","SJS","D","L","1995-03-21","Winterthur","CHE",NA,"CHE",75,210,2013,1,18,0,39,1,3,4
20142015,"Connor Murphy","Murphy","Connor","ARI","D","R","1993-03-26","Dublin","USA","OH","USA",76,212,2011,1,20,0,73,4,3,7
20142015,"Ryan Murphy","Murphy","Ryan","CAR","D","R","1993-03-31","Aurora","CAN","ON","CAN",71,185,2011,1,12,0,37,4,9,13
20142015,"Ryan Murray","Murray","Ryan","CBJ","D","L","1993-09-27","Regina","CAN","SK","CAN",73,211,2012,1,2,0,12,1,2,3
20142015,"David Musil","Musil","David","EDM","D","L","1993-04-09","Calgary","CAN","AB","CAN",76,207,2011,2,31,0,4,0,2,2
20142015,"Jake Muzzin","Muzzin","Jake","LAK","D","L","1989-02-21","Woodstock","CAN","ON","CAN",75,216,2007,5,141,0,76,10,31,41
20142015,"Tyler Myers","Myers","Tyler","BUF, WPG","D","R","1990-02-01","Houston","USA","TX","CAN",80,229,2008,1,12,0,71,7,21,28
20142015,"Vladislav Namestnikov","Namestnikov","Vladislav","TBL","C","L","1992-11-22","Zhukovskiy","RUS",NA,"RUS",71,180,2011,1,27,0,43,9,7,16
20142015,"Rick Nash","Nash","Rick","NYR","R","L","1984-06-16","Brampton","CAN","ON","CAN",76,212,2002,1,1,0,79,42,27,69
20142015,"Riley Nash","Nash","Riley","CAR","C","R","1989-05-09","Consort","CAN","AB","CAN",73,200,2007,1,21,0,68,8,17,25
20142015,"James Neal","Neal","James","NSH","L","L","1987-09-03","Whitby","CAN","ON","CAN",74,221,2005,2,33,0,67,23,14,37
20142015,"Chris Neil","Neil","Chris","OTT","R","R","1979-06-18","Flesherton","CAN","ON","CAN",73,209,1998,6,161,0,38,4,3,7
20142015,"Brock Nelson","Nelson","Brock","NYI","C","L","1991-10-15","Warroad","USA","MN","USA",75,206,2010,1,30,0,82,20,22,42
20142015,"Patrik Nemeth","Nemeth","Patrik","DAL","D","L","1992-02-08","Stockholm","SWE",NA,"SWE",75,215,2010,2,41,0,22,0,3,3
20142015,"Nikita Nesterov","Nesterov","Nikita","TBL","D","L","1993-03-28","Chelyabinsk","RUS",NA,"RUS",71,191,2011,5,148,0,27,2,5,7
20142015,"Andrej Nestrasil","Nestrasil","Andrej","DET, CAR","C","L","1991-02-22","Prague","CZE",NA,"CZE",75,200,2009,3,75,0,54,7,13,20
20142015,"Valeri Nichushkin","Nichushkin","Valeri","DAL","R","L","1995-03-04","Chelyabinsk","RUS",NA,"RUS",76,205,2013,1,10,0,8,0,1,1
20142015,"Nino Niederreiter","Niederreiter","Nino","MIN","R","L","1992-09-08","Chur","CHE",NA,"CHE",74,211,2010,1,5,0,80,24,13,37
20142015,"Frans Nielsen","Nielsen","Frans","NYI","C","L","1984-04-24","Herning","DNK",NA,"DNK",73,188,2002,3,87,0,78,14,29,43
20142015,"Matt Nieto","Nieto","Matt","SJS","L","L","1992-11-05","LongBeach","USA","CA","USA",71,190,2011,2,47,0,72,10,17,27
20142015,"Nikita Nikitin","Nikitin","Nikita","EDM","D","L","1986-06-16","Omsk","RUS",NA,"RUS",76,217,2004,5,136,0,42,4,6,10
20142015,"Matt Niskanen","Niskanen","Matt","WSH","D","R","1986-12-06","Virginia","USA","MN","USA",73,200,2005,1,28,0,82,4,27,31
20142015,"Stefan Noesen","Noesen","Stefan","ANA","R","R","1993-02-12","Plano","USA","TX","USA",73,205,2011,1,21,0,1,0,0,0
20142015,"Jordan Nolan","Nolan","Jordan","LAK","C","L","1989-06-23","GardenRiverFirstNations","CAN","ON","CAN",75,219,2009,7,186,0,60,6,3,9
20142015,"Joakim Nordstrom","Nordstrom","Joakim","CHI","L","L","1992-02-25","Stockholm","SWE",NA,"SWE",73,189,2010,3,90,0,38,0,3,3
20142015,"Ryan Nugent-Hopkins","Nugent-Hopkins","Ryan","EDM","C","L","1993-04-12","Burnaby","CAN","BC","CAN",72,196,2011,1,1,0,76,24,32,56
20142015,"Darnell Nurse","Nurse","Darnell","EDM","D","L","1995-02-04","Hamilton","CAN","ON","CAN",76,220,2013,1,7,0,2,0,0,0
20142015,"Gustav Nyquist","Nyquist","Gustav","DET","R","L","1989-09-01","Halmstad","SWE",NA,"SWE",71,184,2008,4,121,0,82,27,27,54
20142015,"Eric Nystrom","Nystrom","Eric","NSH","L","L","1983-02-14","Syosset","USA","NY","USA",73,200,2002,1,10,0,60,7,5,12
20142015,"Liam O'Brien","O'Brien","Liam","WSH","C","L","1994-07-29","Halifax","CAN","NS","CAN",73,215,NA,NA,NA,0,13,1,1,2
20142015,"Shane O'Brien","O'Brien","Shane","FLA","D","L","1983-08-09","PortHope","CAN","ON","CAN",75,230,2003,8,250,0,9,0,1,1
20142015,"Eric O'Dell","O'Dell","Eric","WPG","C","R","1990-06-21","Ottawa","CAN","ON","CAN",73,200,2008,2,39,0,11,0,1,1
20142015,"Ryan O'Reilly","O'Reilly","Ryan","COL","C","L","1991-02-07","Clinton","CAN","ON","CAN",73,210,2009,2,33,0,82,17,38,55
20142015,"David Johnny Oduya","Oduya","David Johnny","CHI","D","L","1981-10-01","Stockholm","SWE",NA,"SWE",72,195,2001,7,221,0,76,2,8,10
20142015,"Jordan Oesterle","Oesterle","Jordan","EDM","D","L","1992-06-25","DearbornHeights","USA","MI","USA",72,182,NA,NA,NA,0,6,0,1,1
20142015,"Kyle Okposo","Okposo","Kyle","NYI","R","R","1988-04-16","StPaul","USA","MN","USA",72,218,2006,1,7,0,60,18,33,51
20142015,"Jamie Oleksiak","Oleksiak","Jamie","DAL","D","L","1992-12-21","Toronto","CAN","ON","CAN",79,255,2011,1,14,0,36,1,7,8
20142015,"Steve Oleksy","Oleksy","Steve","WSH","D","R","1986-02-04","Chesterfield","USA","MI","USA",72,190,NA,NA,NA,0,1,0,0,0
20142015,"Dylan Olsen","Olsen","Dylan","FLA","D","L","1991-01-03","SaltLakeCity","USA","UT","CAN",74,223,2009,1,28,0,44,2,6,8
20142015,"Brooks Orpik","Orpik","Brooks","WSH","D","L","1980-09-26","SanFrancisco","USA","CA","USA",75,219,2000,1,18,0,78,0,19,19
20142015,"Colton Orr","Orr","Colton","TOR","R","R","1982-03-03","Winnipeg","CAN","MB","CAN",75,222,NA,NA,NA,0,1,0,0,0
20142015,"T.J. Oshie","Oshie","T.J.","STL","R","R","1986-12-23","Everett","USA","WA","USA",72,189,2005,1,24,0,72,19,36,55
20142015,"Steve Ott","Ott","Steve","STL","C","L","1982-08-19","Summerside","CAN","PE","CAN",72,193,2000,1,25,0,78,3,9,12
20142015,"Xavier Ouellet","Ouellet","Xavier","DET","D","L","1993-07-29","Bayonne","FRA",NA,"FRA",73,208,2011,2,48,0,21,2,1,3
20142015,"Alex Ovechkin","Ovechkin","Alex","WSH","L","R","1985-09-17","Moscow","RUS",NA,"RUS",75,239,2004,1,1,0,81,53,28,81
20142015,"Magnus Paajarvi","Paajarvi","Magnus","STL","L","L","1991-04-12","Norrkoping","SWE",NA,"SWE",75,203,2009,1,10,0,10,0,1,1
20142015,"Max Pacioretty","Pacioretty","Max","MTL","L","L","1988-11-20","NewCanaan","USA","CT","USA",74,215,2007,1,22,0,80,37,30,67
20142015,"Jean-Gabriel Pageau","Pageau","Jean-Gabriel","OTT","C","R","1992-11-11","Ottawa","CAN","ON","CAN",70,180,2011,4,96,0,50,10,9,19
20142015,"Daniel Paille","Paille","Daniel","BOS","L","L","1984-04-15","Welland","CAN","ON","CAN",73,200,2002,1,20,0,71,6,7,13
20142015,"Iiro Pakarinen","Pakarinen","Iiro","EDM","R","R","1991-08-25","Loviisa","FIN",NA,"FIN",73,209,2011,7,184,0,17,1,2,3
20142015,"Ondrej Palat","Palat","Ondrej","TBL","L","L","1991-03-28","FrydekMistek","CZE",NA,"CZE",72,188,2011,7,208,0,75,16,47,63
20142015,"Michael Paliotta","Paliotta","Michael","CHI","D","R","1993-04-06","Westport","USA","CT","USA",76,207,2011,3,70,0,1,0,1,1
20142015,"Kyle Palmieri","Palmieri","Kyle","ANA","R","R","1991-02-01","Smithtown","USA","NY","USA",70,185,2009,1,26,0,57,14,15,29
20142015,"Richard Panik","Panik","Richard","TOR","R","L","1991-02-07","Martin","SVK",NA,"SVK",73,208,2009,2,52,0,76,11,6,17
20142015,"Cedric Paquette","Paquette","Cedric","TBL","C","L","1993-08-13","Gaspe","CAN","QC","CAN",73,198,2012,4,101,0,64,12,7,19
20142015,"Adam Pardy","Pardy","Adam","WPG","D","L","1984-03-29","Bonavista","CAN","NL","CAN",76,227,2004,6,173,0,55,0,9,9
20142015,"PA Parenteau","Parenteau","PA","MTL","R","R","1983-03-24","Hull","CAN","QC","CAN",72,200,2001,9,264,0,56,8,14,22
20142015,"Zach Parise","Parise","Zach","MIN","L","L","1984-07-28","Minneapolis","USA","MN","USA",71,196,2003,1,17,0,74,33,29,62
20142015,"David Pastrnak","Pastrnak","David","BOS","R","R","1996-05-25","Havirov","CZE",NA,"CZE",72,181,2014,1,25,0,46,10,17,27
20142015,"Greg Pateryn","Pateryn","Greg","MTL","D","R","1990-06-20","SterlingHeights","USA","MI","USA",75,221,2008,5,128,0,17,0,0,0
20142015,"Joe Pavelski","Pavelski","Joe","SJS","C","R","1984-07-11","Plover","USA","WI","USA",71,190,2003,7,205,0,82,37,33,70
20142015,"Tanner Pearson","Pearson","Tanner","LAK","L","L","1992-08-10","Kitchener","CAN","ON","CAN",73,204,2012,1,30,0,42,12,4,16
20142015,"Anthony Peluso","Peluso","Anthony","WPG","R","R","1989-04-18","NorthYork","CAN","ON","CAN",75,235,2007,6,160,0,49,1,1,2
20142015,"Stuart Percy","Percy","Stuart","TOR","D","L","1993-05-18","Oakville","CAN","ON","CAN",73,187,2011,1,25,0,9,0,3,3
20142015,"Mathieu Perreault","Perreault","Mathieu","WPG","C","L","1988-01-05","Drummondville","CAN","QC","CAN",70,188,2006,6,177,0,62,18,23,41
20142015,"David Perron","Perron","David","EDM, PIT","L","R","1988-05-28","Sherbrooke","CAN","QC","CAN",72,200,2007,1,26,0,81,17,24,41
20142015,"Corey Perry","Perry","Corey","ANA","R","R","1985-05-16","Peterborough","CAN","ON","CAN",75,210,2003,1,28,0,67,33,22,55
20142015,"Alex Petrovic","Petrovic","Alex","FLA","D","R","1992-03-03","Edmonton","CAN","AB","CAN",76,206,2010,2,36,0,33,0,3,3
20142015,"Jeff Petry","Petry","Jeff","EDM, MTL","D","R","1987-12-09","AnnArbor","USA","MI","USA",75,204,2006,2,45,0,78,7,15,22
20142015,"Dion Phaneuf","Phaneuf","Dion","TOR","D","L","1985-04-10","Edmonton","CAN","AB","CAN",75,219,2003,1,9,0,70,3,26,29
20142015,"Chris Phillips","Phillips","Chris","OTT","D","L","1978-03-09","Calgary","CAN","AB","CAN",75,219,1996,1,1,0,36,0,3,3
20142015,"Alex Pietrangelo","Pietrangelo","Alex","STL","D","R","1990-01-18","KingCity","CAN","ON","CAN",75,205,2008,1,4,0,81,7,39,46
20142015,"Steven Pinizzotto","Pinizzotto","Steven","EDM","R","R","1984-04-26","Mississauga","CAN","ON","CAN",73,205,NA,NA,NA,0,18,2,2,4
20142015,"Brandon Pirri","Pirri","Brandon","FLA","R","L","1991-04-10","Toronto","CAN","ON","CAN",72,186,2009,2,59,0,49,22,2,24
20142015,"Joe Piskula","Piskula","Joe","NSH","D","L","1984-07-05","Antigo","USA","WI","USA",75,205,NA,NA,NA,0,1,0,0,0
20142015,"Tyler Pitlick","Pitlick","Tyler","EDM","C","R","1991-11-01","Minneapolis","USA","MN","USA",74,202,2010,2,31,0,17,2,0,2
20142015,"Tomas Plekanec","Plekanec","Tomas","MTL","C","L","1982-10-31","Kladno","CZE",NA,"CZE",71,196,2001,3,71,0,82,26,34,60
20142015,"Emile Poirier","Poirier","Emile","CGY","L","L","1994-12-14","Montreal","CAN","QC","CAN",74,196,2013,1,22,0,6,0,1,1
20142015,"Roman Polak","Polak","Roman","TOR","D","R","1986-04-28","Ostrava","CZE",NA,"CZE",74,235,2004,6,180,0,56,5,4,9
20142015,"Jason Pominville","Pominville","Jason","MIN","R","R","1982-11-30","Repentigny","CAN","QC","USA",72,181,2001,2,55,0,82,18,36,54
20142015,"Chris Porter","Porter","Chris","STL","L","L","1984-05-29","Toronto","CAN","ON","CAN",73,206,2003,9,282,0,24,1,1,2
20142015,"Paul Postma","Postma","Paul","WPG","D","R","1989-02-22","RedDeer","CAN","AB","CAN",75,195,2007,7,205,0,42,2,4,6
20142015,"Corey Potter","Potter","Corey","CGY","D","R","1984-01-05","Lansing","USA","MI","USA",75,204,2003,4,122,0,6,0,0,0
20142015,"Benoit Pouliot","Pouliot","Benoit","EDM","L","L","1986-09-29","Alfred","CAN","ON","CAN",75,204,2005,1,4,0,58,19,15,34
20142015,"Derrick Pouliot","Pouliot","Derrick","PIT","D","L","1994-01-16","Estevan","CAN","SK","CAN",72,208,2012,1,8,0,34,2,5,7
20142015,"Shane Prince","Prince","Shane","OTT","L","L","1992-11-16","Rochester","USA","NY","USA",71,185,2011,2,61,0,2,0,1,1
20142015,"Nate Prosser","Prosser","Nate","MIN","D","R","1986-05-07","ElkRiver","USA","MN","USA",74,201,NA,NA,NA,0,63,2,5,7
20142015,"Dalton Prout","Prout","Dalton","CBJ","D","R","1990-03-13","Kingsville","CAN","ON","CAN",75,230,2010,6,154,0,63,0,8,8
20142015,"Brandon Prust","Prust","Brandon","MTL","L","L","1984-03-16","London","CAN","ON","CAN",72,195,2004,3,70,0,82,4,14,18
20142015,"Matt Puempel","Puempel","Matt","OTT","L","L","1993-01-24","Windsor","CAN","ON","CAN",73,205,2011,1,24,0,13,2,1,3
20142015,"Teemu Pulkkinen","Pulkkinen","Teemu","DET","L","R","1992-01-02","Vantaa","FIN",NA,"FIN",70,185,2010,4,111,0,31,5,3,8
20142015,"Teddy Purcell","Purcell","Teddy","EDM","L","R","1985-09-08","StJohns","CAN","NL","CAN",74,195,NA,NA,NA,0,82,12,22,34
20142015,"Mark Pysyk","Pysyk","Mark","BUF","D","R","1992-01-11","SherwoodPark","CAN","AB","CAN",73,200,2010,1,23,0,7,2,1,3
20142015,"Kyle Quincey","Quincey","Kyle","DET","D","L","1985-08-12","Kitchener","CAN","ON","CAN",74,216,2003,4,132,0,73,3,15,18
20142015,"Michael Raffl","Raffl","Michael","PHI","L","L","1988-12-01","Villach","AUT",NA,"AUT",72,200,NA,NA,NA,0,67,21,7,28
20142015,"Rickard Rakell","Rakell","Rickard","ANA","C","R","1993-05-05","Sundbyberg","SWE",NA,"SWE",74,201,2011,1,30,0,71,9,22,31
20142015,"John Ramage","Ramage","John","CGY","D","R","1991-02-07","Mississauga","CAN","ON","CAN",73,194,2010,4,103,0,1,0,0,0
20142015,"Brendan Ranford","Ranford","Brendan","DAL","L","L","1992-05-03","Edmonton","CAN","AB","CAN",70,205,2010,7,209,0,1,0,0,0
20142015,"Victor Rask","Rask","Victor","CAR","C","L","1993-03-01","Leksand","SWE",NA,"SWE",74,200,2011,2,42,0,80,11,22,33
20142015,"Ty Rattie","Rattie","Ty","STL","R","R","1993-02-05","Calgary","CAN","AB","CAN",72,195,2011,2,32,0,11,0,2,2
20142015,"Mason Raymond","Raymond","Mason","CGY","L","L","1985-09-17","Cochrane","CAN","AB","CAN",73,179,2005,2,51,0,57,12,11,23
20142015,"Matt Read","Read","Matt","PHI","R","R","1986-06-14","Ilderton","CAN","ON","CAN",70,185,NA,NA,NA,0,80,8,22,30
20142015,"Ryan Reaves","Reaves","Ryan","STL","R","R","1987-01-20","Winnipeg","CAN","MB","CAN",73,225,2005,5,156,0,81,6,6,12
20142015,"Zach Redmond","Redmond","Zach","COL","D","R","1988-07-26","TraverseCity","USA","MI","USA",74,208,2008,7,184,0,59,5,15,20
20142015,"Dylan Reese","Reese","Dylan","ARI","D","R","1984-08-29","Pittsburgh","USA","PA","USA",73,205,2003,7,209,0,1,0,0,0
20142015,"Robyn Regehr","Regehr","Robyn","LAK","D","L","1980-04-19","Recife","BRA",NA,"CAN",75,222,1998,1,19,0,67,3,10,13
20142015,"Peter Regin","Regin","Peter","CHI","C","L","1986-04-16","Herning","DNK",NA,"DNK",74,190,2004,3,87,0,4,0,1,1
20142015,"Griffin Reinhart","Reinhart","Griffin","NYI","D","L","1994-01-24","NorthVancouver","CAN","BC","CAN",76,212,2012,1,4,0,8,0,1,1
20142015,"Max Reinhart","Reinhart","Max","CGY","C","L","1992-02-04","WestVancouver","CAN","BC","CAN",73,195,2010,3,64,0,4,0,0,0
20142015,"Sam Reinhart","Reinhart","Sam","BUF","C","R","1995-11-06","WestVancouver","CAN","BC","CAN",73,193,2014,1,2,0,9,0,1,1
20142015,"Borna Rendulic","Rendulic","Borna","COL","R","R","1992-03-25","Zagreb","HRV",NA,"HRV",74,200,NA,NA,NA,0,11,1,1,2
20142015,"Mike Ribeiro","Ribeiro","Mike","NSH","C","L","1980-02-10","Montreal","CAN","QC","CAN",72,179,1998,2,45,0,82,15,47,62
20142015,"Brad Richards","Richards","Brad","CHI","C","L","1980-05-02","MurrayHbr","CAN","PE","CAN",72,199,1998,3,64,0,76,12,25,37
20142015,"Mike Richards","Richards","Mike","LAK","C","L","1985-02-11","Kenora","CAN","ON","CAN",71,196,2003,1,24,0,53,5,11,16
20142015,"Brad Richardson","Richardson","Brad","VAN","C","L","1985-02-04","Belleville","CAN","ON","CAN",72,197,2003,5,163,0,45,8,13,21
20142015,"Tobias Rieder","Rieder","Tobias","ARI","R","L","1993-01-10","Landshut","DEU",NA,"DEU",71,185,2011,4,114,0,72,13,8,21
20142015,"Morgan Rielly","Rielly","Morgan","TOR","D","L","1994-03-09","Vancouver","CAN","BC","CAN",73,215,2012,1,5,0,81,8,21,29
20142015,"Zac Rinaldo","Rinaldo","Zac","PHI","C","L","1990-06-15","Mississauga","CAN","ON","CAN",70,188,2008,6,178,0,58,1,5,6
20142015,"Rasmus Rissanen","Rissanen","Rasmus","CAR","D","L","1991-07-13","Kuopio","FIN",NA,"FIN",75,217,2009,6,178,0,6,0,0,0
20142015,"Rasmus Ristolainen","Ristolainen","Rasmus","BUF","D","R","1994-10-27","Turku","FIN",NA,"FIN",76,203,2013,1,8,0,78,8,12,20
20142015,"Brett Ritchie","Ritchie","Brett","DAL","R","R","1993-07-01","Orangeville","CAN","ON","CAN",75,215,2011,2,44,0,31,6,3,9
20142015,"Colby Robak","Robak","Colby","FLA, ANA","D","L","1990-04-24","Dauphin","CAN","MB","CAN",75,194,2008,2,46,0,12,0,1,1
20142015,"Stephane Robidas","Robidas","Stephane","TOR","D","R","1977-03-03","Sherbrooke","CAN","QC","CAN",71,190,1995,7,164,0,52,1,6,7
20142015,"Bobby Robins","Robins","Bobby","BOS","R","R","1981-10-17","Rhinelander","USA","WI","USA",73,220,NA,NA,NA,0,3,0,0,0
20142015,"Antoine Roussel","Roussel","Antoine","DAL","L","L","1989-11-21","Roubaix","FRA",NA,"FRA",72,200,NA,NA,NA,0,80,13,12,25
20142015,"Derek Roy","Roy","Derek","NSH, EDM","C","L","1983-05-04","Ottawa","CAN","ON","CAN",69,184,2001,2,32,0,72,12,20,32
20142015,"Michal Rozsival","Rozsival","Michal","CHI","D","R","1978-09-03","Vlasim","CZE",NA,"CZE",73,210,1996,4,105,0,65,1,12,13
20142015,"Chad Ruhwedel","Ruhwedel","Chad","BUF","D","R","1990-05-07","SanDiego","USA","CA","USA",71,191,NA,NA,NA,0,4,0,1,1
20142015,"David Rundblad","Rundblad","David","CHI","D","R","1990-10-08","Lycksele","SWE",NA,"SWE",74,187,2009,1,17,0,49,3,11,14
20142015,"Kris Russell","Russell","Kris","CGY","D","L","1987-05-02","Caroline","CAN","AB","CAN",70,170,2005,3,67,0,79,4,30,34
20142015,"Bryan Rust","Rust","Bryan","PIT","R","R","1992-05-11","Pontiac","USA","MI","USA",71,192,2010,3,80,0,14,1,1,2
20142015,"Tuomo Ruutu","Ruutu","Tuomo","NJD","L","L","1983-02-16","Vantaa","FIN",NA,"FIN",72,200,2001,1,9,0,77,7,6,13
20142015,"Bobby Ryan","Ryan","Bobby","OTT","R","R","1987-03-17","CherryHill","USA","NJ","USA",74,204,2005,1,2,0,78,18,36,54
20142015,"Kerby Rychel","Rychel","Kerby","CBJ","L","L","1994-10-07","Torrance","USA","CA","CAN",73,213,2013,1,19,0,5,0,3,3
20142015,"Michael Ryder","Ryder","Michael","NJD","R","R","1980-03-31","Bonavista","CAN","NL","CAN",73,200,1998,8,216,0,47,6,13,19
20142015,"Brandon Saad","Saad","Brandon","CHI","L","L","1992-10-27","Pittsburgh","USA","PA","USA",73,206,2011,2,43,0,82,23,29,52
20142015,"Miikka Salomaki","Salomaki","Miikka","NSH","R","L","1993-03-09","Raahe","FIN",NA,"FIN",71,203,2011,2,52,0,1,1,0,1
20142015,"Bryce Salvador","Salvador","Bryce","NJD","D","L","1976-02-11","Brandon","CAN","MB","CAN",75,215,1994,6,138,0,15,0,2,2
20142015,"Henrik Samuelsson","Samuelsson","Henrik","ARI","C","R","1994-02-07","Scottsdale","USA","AZ","USA",75,219,2012,1,27,0,3,0,0,0
20142015,"Philip Samuelsson","Samuelsson","Philip","ARI","D","L","1991-07-26","Leksand","SWE",NA,"SWE",74,194,2009,2,61,0,4,0,0,0
20142015,"Mike Santorelli","Santorelli","Mike","TOR, NSH","C","R","1985-12-14","Vancouver","CAN","BC","CAN",72,189,2004,6,178,0,79,12,21,33
20142015,"David Savard","Savard","David","CBJ","D","R","1990-10-22","StHyacinthe","CAN","QC","CAN",74,227,2009,4,94,0,82,11,25,36
20142015,"Luca Sbisa","Sbisa","Luca","VAN","D","L","1990-01-30","Ozieri","ITA",NA,"CHE",74,209,2008,1,19,0,76,3,8,11
20142015,"Marco Scandella","Scandella","Marco","MIN","D","L","1990-02-23","Montreal","CAN","QC","CAN",75,208,2008,2,55,0,64,11,12,23
20142015,"Colton Sceviour","Sceviour","Colton","DAL","C","R","1989-04-20","RedDeer","CAN","AB","CAN",72,195,2007,4,112,0,71,9,17,26
20142015,"Tim Schaller","Schaller","Tim","BUF","C","L","1990-11-16","Merrimack","USA","NH","USA",74,219,NA,NA,NA,0,18,1,1,2
20142015,"Mark Scheifele","Scheifele","Mark","WPG","C","R","1993-03-15","Kitchener","CAN","ON","CAN",75,207,2011,1,7,0,82,15,34,49
20142015,"Brayden Schenn","Schenn","Brayden","PHI","C","L","1991-08-22","Saskatoon","CAN","SK","CAN",73,195,2009,1,5,0,82,18,29,47
20142015,"Luke Schenn","Schenn","Luke","PHI","D","R","1989-11-02","Saskatoon","CAN","SK","CAN",74,229,2008,1,5,0,58,3,11,14
20142015,"Cameron Schilling","Schilling","Cameron","WSH","D","L","1988-10-07","Carmel","USA","IN","USA",74,182,NA,NA,NA,0,4,0,0,0
20142015,"David Schlemko","Schlemko","David","ARI, DAL, CGY","D","L","1987-05-07","Edmonton","CAN","AB","CAN",72,190,NA,NA,NA,0,44,1,3,4
20142015,"Nate Schmidt","Schmidt","Nate","WSH","D","L","1991-07-16","StCloud","USA","MN","USA",73,194,NA,NA,NA,0,39,1,3,4
20142015,"Jordan Schroeder","Schroeder","Jordan","MIN","C","R","1990-09-29","Lakeville","USA","MN","USA",69,184,2009,1,22,0,25,3,5,8
20142015,"Jeff Schultz","Schultz","Jeff","LAK","D","L","1986-02-25","Calgary","CAN","AB","CAN",78,217,2004,1,27,0,9,0,1,1
20142015,"Justin Schultz","Schultz","Justin","EDM","D","R","1990-07-06","Kelowna","CAN","BC","CAN",74,193,2008,2,43,0,81,6,25,31
20142015,"Nick Schultz","Schultz","Nick","PHI","D","L","1982-08-25","Strasbourg","CAN","SK","CAN",73,203,2000,2,33,0,80,2,13,15
20142015,"Jaden Schwartz","Schwartz","Jaden","STL","L","L","1992-06-25","Wilcox","CAN","SK","CAN",70,188,2010,1,14,0,75,28,35,63
20142015,"John Scott","Scott","John","SJS","L","L","1982-09-26","Edmonton","CAN","AB","CAN",80,260,NA,NA,NA,0,38,3,1,4
20142015,"Rob Scuderi","Scuderi","Rob","PIT","D","L","1978-12-30","Syosset","USA","NY","USA",73,216,1998,5,134,0,82,1,9,10
20142015,"Brent Seabrook","Seabrook","Brent","CHI","D","R","1985-04-20","Richmond","CAN","BC","CAN",75,220,2003,1,14,0,82,8,23,31
20142015,"Daniel Sedin","Sedin","Daniel","VAN","L","L","1980-09-26","Ornskoldsvik","SWE",NA,"SWE",73,190,1999,1,2,0,82,20,56,76
20142015,"Henrik Sedin","Sedin","Henrik","VAN","C","L","1980-09-26","Ornskoldsvik","SWE",NA,"SWE",74,183,1999,1,3,0,82,18,55,73
20142015,"Tyler Seguin","Seguin","Tyler","DAL","C","R","1992-01-31","Brampton","CAN","ON","CAN",73,200,2010,1,2,0,71,37,40,77
20142015,"Dennis Seidenberg","Seidenberg","Dennis","BOS","D","L","1981-07-18","Schwenningen","DEU",NA,"DEU",72,198,2001,6,172,0,82,3,11,14
20142015,"Jiri Sekac","Sekac","Jiri","MTL, ANA","L","L","1992-06-10","Kladno","CZE",NA,"CZE",73,185,NA,NA,NA,0,69,9,14,23
20142015,"Andrej Sekera","Sekera","Andrej","CAR, LAK","D","L","1986-06-08","Bojnice","SVK",NA,"SVK",72,198,2004,3,71,0,73,3,20,23
20142015,"Alexander Semin","Semin","Alexander","CAR","R","R","1984-03-03","Krasnojarsk","RUS",NA,"RUS",74,211,2002,1,13,0,57,6,13,19
20142015,"Tim Sestito","Sestito","Tim","NJD","L","L","1984-08-28","Rome","USA","NY","USA",71,195,NA,NA,NA,0,15,0,2,2
20142015,"Tom Sestito","Sestito","Tom","VAN","L","L","1987-09-28","Rome","USA","NY","USA",77,228,2006,3,85,0,3,0,1,1
20142015,"Devin Setoguchi","Setoguchi","Devin","CGY","R","R","1987-01-01","Taber","CAN","AB","CAN",72,205,2005,1,8,0,12,0,0,0
20142015,"Damon Severson","Severson","Damon","NJD","D","R","1994-08-07","Melville","CAN","SK","CAN",74,205,2012,2,60,0,51,5,12,17
20142015,"Michael Sgarbossa","Sgarbossa","Michael","COL","C","L","1992-07-25","Campbellville","CAN","ON","CAN",72,186,NA,NA,NA,0,3,0,1,1
